Id_llanta,Id_medida,Id_marca_llanta,Precio
1,1,1,140149
2,1,2,157668
3,1,6,122631
4,1,7,131390
5,1,8,122631
6,1,9,122631
7,1,11,122631
8,1,12,140149
9,1,16,122631
10,1,17,122631
11,2,1,188899
12,2,2,212512
13,2,4,188899
14,2,7,177093
15,2,8,165287
16,2,9,165287
17,2,11,165287
18,2,13,165287
19,2,16,165287
20,2,19,165287
21,3,1,188899
22,3,2,212512
23,3,3,188899
24,3,4,188899
25,3,5,165287
26,3,6,165287
27,3,8,165287
28,3,9,165287
29,3,10,165287
30,3,12,188899
31,3,13,165287
32,3,16,165287
33,3,17,165287
34,3,20,165287
35,4,1,347099
36,4,2,390487
37,4,4,347099
38,4,6,303712
39,4,7,325406
40,4,8,303712
41,4,9,303712
42,4,10,303712
43,4,11,303712
44,4,12,347099
45,4,14,303712
46,4,16,303712
47,4,18,303712
48,4,20,303712
49,5,1,249599
50,5,2,280799
51,5,3,249599
52,5,5,218400
53,5,7,234000
54,5,8,218400
55,5,9,218400
56,5,10,218400
57,5,19,218400
58,6,1,200849
59,6,2,225956
60,6,3,200849
61,6,4,200849
62,6,7,188296
63,6,8,175743
64,6,10,175743
65,6,12,200849
66,6,13,175743
67,6,18,175743
68,6,20,175743
69,7,1,249599
70,7,2,280799
71,7,4,249599
72,7,5,218400
73,7,7,234000
74,7,8,218400
75,7,9,218400
76,7,10,218400
77,7,12,249599
78,7,13,218400
79,7,14,218400
80,7,16,218400
81,7,17,218400
82,7,18,218400
83,8,1,298349
84,8,2,335643
85,8,3,298349
86,8,5,261056
87,8,6,261056
88,8,7,279703
89,8,8,261056
90,8,10,261056
91,8,11,261056
92,8,12,298349
93,8,13,261056
94,8,15,261056
95,8,18,261056
96,8,19,261056
97,9,1,542099
98,9,2,609862
99,9,3,542099
100,9,5,474337
101,9,7,508218
102,9,8,474337
103,9,10,474337
104,9,11,474337
105,9,15,474337
106,9,16,474337
107,9,18,474337
108,9,19,474337
109,10,1,200849
110,10,2,225956
111,10,4,200849
112,10,5,175743
113,10,8,175743
114,10,9,175743
115,10,10,175743
116,10,11,175743
117,10,15,175743
118,10,17,175743
119,10,18,175743
120,11,1,249599
121,11,2,280799
122,11,3,249599
123,11,4,249599
124,11,5,218400
125,11,7,234000
126,11,8,218400
127,11,10,218400
128,11,12,249599
129,11,13,218400
130,11,15,218400
131,11,17,218400
132,11,20,218400
133,12,1,347099
134,12,2,390487
135,12,3,347099
136,12,4,347099
137,12,5,303712
138,12,6,303712
139,12,8,303712
140,12,9,303712
141,12,10,303712
142,12,14,303712
143,12,15,303712
144,12,17,303712
145,12,20,303712
146,13,1,359049
147,13,2,403931
148,13,6,314168
149,13,7,336609
150,13,8,314168
151,13,9,314168
152,13,10,314168
153,13,11,314168
154,13,12,359049
155,13,14,314168
156,13,17,314168
157,13,19,314168
158,13,20,314168
159,14,1,359049
160,14,2,403931
161,14,3,359049
162,14,4,359049
163,14,6,314168
164,14,7,336609
165,14,8,314168
166,14,9,314168
167,14,10,314168
168,14,11,314168
169,14,12,359049
170,14,14,314168
171,14,15,314168
172,14,16,314168
173,14,17,314168
174,14,18,314168
175,15,1,407799
176,15,2,458774
177,15,6,356825
178,15,7,382312
179,15,10,356825
180,15,12,407799
181,15,20,356825
182,16,1,261549
183,16,2,294243
184,16,3,261549
185,16,4,261549
186,16,5,228856
187,16,7,245203
188,16,13,228856
189,16,14,228856
190,16,15,228856
191,16,17,228856
192,16,19,228856
193,17,1,310299
194,17,2,349087
195,17,3,310299
196,17,4,310299
197,17,5,271512
198,17,8,271512
199,17,9,271512
200,17,10,271512
201,17,12,310299
202,17,15,271512
203,17,18,271512
204,17,19,271512
205,18,1,359049
206,18,2,403931
207,18,3,359049
208,18,4,359049
209,18,6,314168
210,18,7,336609
211,18,10,314168
212,18,12,359049
213,18,13,314168
214,18,14,314168
215,18,15,314168
216,18,16,314168
217,18,18,314168
218,18,20,314168
219,19,1,310299
220,19,2,349087
221,19,5,271512
222,19,6,271512
223,19,8,271512
224,19,9,271512
225,19,10,271512
226,19,12,310299
227,19,13,271512
228,19,15,271512
229,19,18,271512
230,19,19,271512
231,19,20,271512
232,20,2,581906
233,20,3,517249
234,20,4,517249
235,20,5,452593
236,20,6,452593
237,20,9,452593
238,20,10,452593
239,20,11,452593
240,20,12,517249
241,20,13,452593
242,20,16,452593
243,20,17,452593
244,20,18,452593
245,20,19,452593
246,21,1,468499
247,21,2,527062
248,21,4,468499
249,21,5,409937
250,21,6,409937
251,21,7,439218
252,21,9,409937
253,21,10,409937
254,21,11,409937
255,21,14,409937
256,21,16,409937
257,21,17,409937
258,21,18,409937
259,21,19,409937
260,22,1,370999
261,22,5,324625
262,22,7,347812
263,22,8,324625
264,22,9,324625
265,22,10,324625
266,22,11,324625
267,22,15,324625
268,22,17,324625
269,22,18,324625
270,22,19,324625
271,22,20,324625
272,23,1,419749
273,23,2,472218
274,23,4,419749
275,23,5,367281
276,23,6,367281
277,23,7,393515
278,23,9,367281
279,23,10,367281
280,23,11,367281
281,23,14,367281
282,23,15,367281
283,23,16,367281
284,23,17,367281
285,23,18,367281
286,24,1,468499
287,24,2,527062
288,24,3,468499
289,24,4,468499
290,24,5,409937
291,24,7,439218
292,24,8,409937
293,24,9,409937
294,24,10,409937
295,24,11,409937
296,24,12,468499
297,24,13,409937
298,24,16,409937
299,24,17,409937
300,24,18,409937
301,24,19,409937
302,25,1,419749
303,25,2,472218
304,25,3,419749
305,25,4,419749
306,25,6,367281
307,25,7,393515
308,25,8,367281
309,25,9,367281
310,25,11,367281
311,25,12,419749
312,25,14,367281
313,25,16,367281
314,26,1,468499
315,26,2,527062
316,26,3,468499
317,26,4,468499
318,26,5,409937
319,26,6,409937
320,26,8,409937
321,26,9,409937
322,26,10,409937
323,26,16,409937
324,26,17,409937
325,26,18,409937
326,26,19,409937
327,26,20,409937
328,27,1,370999
329,27,2,417374
330,27,3,370999
331,27,6,324625
332,27,8,324625
333,27,9,324625
334,27,10,324625
335,27,11,324625
336,27,12,370999
337,27,15,324625
338,27,17,324625
339,27,18,324625
340,27,19,324625
341,27,20,324625
342,28,1,419749
343,28,2,472218
344,28,6,367281
345,28,7,393515
346,28,8,367281
347,28,9,367281
348,28,10,367281
349,28,12,419749
350,28,14,367281
351,28,16,367281
352,28,17,367281
353,28,20,367281
354,29,1,370999
355,29,2,417374
356,29,4,370999
357,29,7,347812
358,29,8,324625
359,29,9,324625
360,29,10,324625
361,29,13,324625
362,29,15,324625
363,29,16,324625
364,29,17,324625
365,29,18,324625
366,30,1,419749
367,30,2,472218
368,30,3,419749
369,30,4,419749
370,30,5,367281
371,30,7,393515
372,30,8,367281
373,30,9,367281
374,30,10,367281
375,30,18,367281
376,30,19,367281
377,31,1,517249
378,31,2,581906
379,31,3,517249
380,31,5,452593
381,31,6,452593
382,31,7,484921
383,31,9,452593
384,31,10,452593
385,31,12,517249
386,31,14,452593
387,31,15,452593
388,31,18,452593
389,31,20,452593
390,32,1,529200
391,32,2,595350
392,32,4,529200
393,32,6,463050
394,32,7,496125
395,32,8,463050
396,32,9,463050
397,32,10,463050
398,32,11,463050
399,32,13,463050
400,32,14,463050
401,32,16,463050
402,33,1,577950
403,33,2,650194
404,33,3,577950
405,33,5,505707
406,33,7,541829
407,33,8,505707
408,33,9,505707
409,33,10,505707
410,33,13,505707
411,33,17,505707
412,33,18,505707
413,34,1,431699
414,34,2,485662
415,34,3,431699
416,34,4,431699
417,34,5,377737
418,34,7,404718
419,34,8,377737
420,34,10,377737
421,34,11,377737
422,34,12,431699
423,34,16,377737
424,34,18,377737
425,35,1,480449
426,35,2,540506
427,35,4,480449
428,35,5,420393
429,35,6,420393
430,35,7,450421
431,35,9,420393
432,35,11,420393
433,35,12,480449
434,35,13,420393
435,35,18,420393
436,35,19,420393
437,35,20,420393
438,36,1,529200
439,36,2,595350
440,36,3,529200
441,36,6,463050
442,36,7,496125
443,36,8,463050
444,36,9,463050
445,36,10,463050
446,36,12,529200
447,36,15,463050
448,36,19,463050
449,36,20,463050
450,37,1,480449
451,37,2,540506
452,37,4,480449
453,37,6,420393
454,37,7,450421
455,37,8,420393
456,37,9,420393
457,37,10,420393
458,37,14,420393
459,37,16,420393
460,38,1,529200
461,38,2,595350
462,38,4,529200
463,38,8,463050
464,38,9,463050
465,38,10,463050
466,38,11,463050
467,38,14,463050
468,38,15,463050
469,38,16,463050
470,38,18,463050
471,38,19,463050
472,39,1,431699
473,39,2,485662
474,39,3,431699
475,39,4,431699
476,39,5,377737
477,39,6,377737
478,39,8,377737
479,39,9,377737
480,39,10,377737
481,39,11,377737
482,39,15,377737
483,39,18,377737
484,39,20,377737
485,40,1,480449
486,40,3,480449
487,40,5,420393
488,40,6,420393
489,40,7,450421
490,40,9,420393
491,40,10,420393
492,40,13,420393
493,40,16,420393
494,40,17,420393
495,41,1,480449
496,41,2,540506
497,41,3,480449
498,41,4,480449
499,41,5,420393
500,41,7,450421
501,41,8,420393
502,41,9,420393
503,41,10,420393
504,41,11,420393
505,41,13,420393
506,41,14,420393
507,41,15,420393
508,41,16,420393
509,41,19,420393
510,42,1,529200
511,42,2,595350
512,42,3,529200
513,42,4,529200
514,42,5,463050
515,42,9,463050
516,42,11,463050
517,42,12,529200
518,42,13,463050
519,42,17,463050
520,42,18,463050
521,43,1,620439
522,43,2,697994
523,43,5,542885
524,43,6,542885
525,43,10,542885
526,43,12,620439
527,43,14,542885
528,43,19,542885
529,44,1,638649
530,44,2,718481
531,44,3,638649
532,44,4,638649
533,44,5,558818
534,44,6,558818
535,44,7,598734
536,44,8,558818
537,44,9,558818
538,44,12,638649
539,44,15,558818
540,44,17,558818
541,45,1,589899
542,45,2,663637
543,45,3,589899
544,45,4,589899
545,45,6,516162
546,45,7,553031
547,45,8,516162
548,45,10,516162
549,45,12,589899
550,45,13,516162
551,45,16,516162
552,45,17,516162
553,45,18,516162
554,45,19,516162
555,46,1,638649
556,46,2,718481
557,46,4,638649
558,46,8,558818
559,46,9,558818
560,46,10,558818
561,46,13,558818
562,46,15,558818
563,46,16,558818
564,46,17,558818
565,46,19,558818
566,46,20,558818
567,47,1,833649
568,47,2,937856
569,47,4,833649
570,47,7,781546
571,47,9,729443
572,47,13,729443
573,47,15,729443
574,47,17,729443
575,47,18,729443
576,47,19,729443
577,47,20,729443
578,48,1,589899
579,48,2,663637
580,48,3,589899
581,48,6,516162
582,48,7,553031
583,48,8,516162
584,48,9,516162
585,48,11,516162
586,48,12,589899
587,48,15,516162
588,48,16,516162
589,48,18,516162
590,48,19,516162
591,48,20,516162
592,49,1,638649
593,49,2,718481
594,49,4,638649
595,49,5,558818
596,49,7,598734
597,49,8,558818
598,49,10,558818
599,49,11,558818
600,49,13,558818
601,49,14,558818
602,49,16,558818
603,49,17,558818
604,49,18,558818
605,49,20,558818
606,50,1,687399
607,50,2,773324
608,50,3,687399
609,50,4,687399
610,50,5,601475
611,50,6,601475
612,50,10,601475
613,50,11,601475
614,50,16,601475
615,51,1,541149
616,51,2,608793
617,51,3,541149
618,51,4,541149
619,51,5,473506
620,51,7,507328
621,51,8,473506
622,51,9,473506
623,51,12,541149
624,51,14,473506
625,51,15,473506
626,51,16,473506
627,51,18,473506
628,52,1,589899
629,52,2,663637
630,52,4,589899
631,52,5,516162
632,52,6,516162
633,52,7,553031
634,52,8,516162
635,52,9,516162
636,52,10,516162
637,52,14,516162
638,52,15,516162
639,52,17,516162
640,52,19,516162
641,53,1,638649
642,53,2,718481
643,53,3,638649
644,53,5,558818
645,53,6,558818
646,53,7,598734
647,53,10,558818
648,53,12,638649
649,53,13,558818
650,53,16,558818
651,53,17,558818
652,53,18,558818
653,53,20,558818
654,54,1,589899
655,54,2,663637
656,54,3,589899
657,54,5,516162
658,54,7,553031
659,54,11,516162
660,54,13,516162
661,54,15,516162
662,54,17,516162
663,54,20,516162
664,55,2,718481
665,55,3,638649
666,55,4,638649
667,55,5,558818
668,55,6,558818
669,55,8,558818
670,55,10,558818
671,55,11,558818
672,55,17,558818
673,55,19,558818
674,56,1,541149
675,56,2,608793
676,56,6,473506
677,56,7,507328
678,56,12,541149
679,56,17,473506
680,56,18,473506
681,56,20,473506
682,57,1,589899
683,57,2,663637
684,57,3,589899
685,57,4,589899
686,57,5,516162
687,57,6,516162
688,57,8,516162
689,57,9,516162
690,57,11,516162
691,57,19,516162
692,58,1,541149
693,58,2,608793
694,58,4,541149
695,58,5,473506
696,58,6,473506
697,58,7,507328
698,58,8,473506
699,58,9,473506
700,58,10,473506
701,58,12,541149
702,58,13,473506
703,58,15,473506
704,58,17,473506
705,58,18,473506
706,58,20,473506
707,59,1,638649
708,59,2,718481
709,59,3,638649
710,59,4,638649
711,59,5,558818
712,59,6,558818
713,59,8,558818
714,59,9,558818
715,59,10,558818
716,59,11,558818
717,59,16,558818
718,59,17,558818
719,59,19,558818
720,60,1,541149
721,60,2,608793
722,60,10,473506
723,60,14,473506
724,61,1,589899
725,61,2,663637
726,61,3,589899
727,61,4,589899
728,61,5,516162
729,61,7,553031
730,61,10,516162
731,61,11,516162
732,61,13,516162
733,61,14,516162
734,61,16,516162
735,61,19,516162
736,62,1,748100
737,62,2,841613
738,62,3,748100
739,62,6,654588
740,62,7,701344
741,62,8,654588
742,62,9,654588
743,62,10,654588
744,62,12,748100
745,62,13,654588
746,62,14,654588
747,62,17,654588
748,62,18,654588
749,62,19,654588
750,63,1,796850
751,63,2,896457
752,63,3,796850
753,63,6,697244
754,63,8,697244
755,63,11,697244
756,63,12,796850
757,63,13,697244
758,63,14,697244
759,63,15,697244
760,63,18,697244
761,63,19,697244
762,64,1,699350
763,64,2,786769
764,64,4,699350
765,64,5,611932
766,64,6,611932
767,64,7,655641
768,64,8,611932
769,64,11,611932
770,64,12,699350
771,64,14,611932
772,64,15,611932
773,64,16,611932
774,64,20,611932
775,65,1,748100
776,65,2,841613
777,65,3,748100
778,65,4,748100
779,65,5,654588
780,65,6,654588
781,65,7,701344
782,65,8,654588
783,65,9,654588
784,65,10,654588
785,65,14,654588
786,65,16,654588
787,65,19,654588
788,65,20,654588
789,66,1,650600
790,66,2,731925
791,66,5,569275
792,66,6,569275
793,66,10,569275
794,66,13,569275
795,66,15,569275
796,66,17,569275
797,66,18,569275
798,66,19,569275
799,66,20,569275
800,67,1,699350
801,67,2,786769
802,67,5,611932
803,67,6,611932
804,67,10,611932
805,67,14,611932
806,67,18,611932
807,68,1,748100
808,68,2,841613
809,68,3,748100
810,68,5,654588
811,68,6,654588
812,68,7,701344
813,68,8,654588
814,68,10,654588
815,68,13,654588
816,68,16,654588
817,68,18,654588
818,68,20,654588
819,69,1,650600
820,69,2,731925
821,69,3,650600
822,69,5,569275
823,69,6,569275
824,69,8,569275
825,69,9,569275
826,69,10,569275
827,69,12,650600
828,69,13,569275
829,69,14,569275
830,69,17,569275
831,69,20,569275
832,70,1,699350
833,70,2,786769
834,70,5,611932
835,70,6,611932
836,70,8,611932
837,70,9,611932
838,70,10,611932
839,70,11,611932
840,70,13,611932
841,70,14,611932
842,70,16,611932
843,70,17,611932
844,70,19,611932
845,71,1,748100
846,71,2,841613
847,71,4,748100
848,71,5,654588
849,71,6,654588
850,71,7,701344
851,71,9,654588
852,71,12,748100
853,71,13,654588
854,71,16,654588
855,71,18,654588
856,71,19,654588
857,71,20,654588
858,72,1,650600
859,72,2,731925
860,72,3,650600
861,72,4,650600
862,72,5,569275
863,72,6,569275
864,72,7,609938
865,72,8,569275
866,72,10,569275
867,72,11,569275
868,72,13,569275
869,72,14,569275
870,72,15,569275
871,72,16,569275
872,72,17,569275
873,72,18,569275
874,73,1,699350
875,73,2,786769
876,73,3,699350
877,73,5,611932
878,73,6,611932
879,73,7,655641
880,73,9,611932
881,73,11,611932
882,73,12,699350
883,73,14,611932
884,73,17,611932
885,73,19,611932
886,73,20,611932
887,74,1,650600
888,74,2,731925
889,74,3,650600
890,74,4,650600
891,74,5,569275
892,74,7,609938
893,74,8,569275
894,74,9,569275
895,74,14,569275
896,74,16,569275
897,75,1,699350
898,75,2,786769
899,75,3,699350
900,75,5,611932
901,75,6,611932
902,75,8,611932
903,75,9,611932
904,75,11,611932
905,75,16,611932
906,75,17,611932
907,75,19,611932
908,75,20,611932
909,76,1,650600
910,76,2,731925
911,76,3,650600
912,76,6,569275
913,76,7,609938
914,76,8,569275
915,76,12,650600
916,76,14,569275
917,76,15,569275
918,76,16,569275
919,76,18,569275
920,77,1,699350
921,77,2,786769
922,77,3,699350
923,77,6,611932
924,77,7,655641
925,77,9,611932
926,77,10,611932
927,77,11,611932
928,77,15,611932
929,77,16,611932
930,77,17,611932
931,77,19,611932
932,77,20,611932
933,78,1,650600
934,78,2,731925
935,78,4,650600
936,78,6,569275
937,78,9,569275
938,78,10,569275
939,78,11,569275
940,78,12,650600
941,78,15,569275
942,78,17,569275
943,78,19,569275
944,78,20,569275
945,79,1,699350
946,79,2,786769
947,79,3,699350
948,79,4,699350
949,79,5,611932
950,79,6,611932
951,79,7,655641
952,79,9,611932
953,79,13,611932
954,79,14,611932
955,79,15,611932
956,79,16,611932
957,79,17,611932
958,79,19,611932
959,80,1,699350
960,80,2,786769
961,80,3,699350
962,80,4,699350
963,80,5,611932
964,80,8,611932
965,80,11,611932
966,80,12,699350
967,80,16,611932
968,80,18,611932
969,80,20,611932
970,81,1,760050
971,81,2,855057
972,81,3,760050
973,81,5,665044
974,81,6,665044
975,81,9,665044
976,81,10,665044
977,81,11,665044
978,81,15,665044
979,81,17,665044
980,81,19,665044
981,82,2,964744
982,82,3,857550
983,82,5,750357
984,82,6,750357
985,82,7,803954
986,82,8,750357
987,82,10,750357
988,82,11,750357
989,82,12,857550
990,82,13,750357
991,82,15,750357
992,82,16,750357
993,82,17,750357
994,82,18,750357
995,82,19,750357
996,82,20,750357
997,83,1,760050
998,83,2,855057
999,83,3,760050
1000,83,4,760050
1001,83,5,665044
1002,83,6,665044
1003,83,7,712547
1004,83,12,760050
1005,83,13,665044
1006,83,18,665044
1007,84,1,808800
1008,84,2,909900
1009,84,5,707700
1010,84,6,707700
1011,84,7,758250
1012,84,8,707700
1013,84,9,707700
1014,84,12,808800
1015,84,14,707700
1016,84,15,707700
1017,85,1,857550
1018,85,2,964744
1019,85,3,857550
1020,85,4,857550
1021,85,5,750357
1022,85,8,750357
1023,85,9,750357
1024,85,10,750357
1025,85,13,750357
1026,85,14,750357
1027,85,15,750357
1028,85,16,750357
1029,85,18,750357
1030,85,19,750357
1031,86,1,955050
1032,86,2,1074432
1033,86,4,955050
1034,86,5,835669
1035,86,7,895360
1036,86,8,835669
1037,86,9,835669
1038,86,10,835669
1039,86,12,955050
1040,86,15,835669
1041,86,16,835669
1042,86,20,835669
1043,87,1,808800
1044,87,2,909900
1045,87,3,808800
1046,87,4,808800
1047,87,5,707700
1048,87,6,707700
1049,87,8,707700
1050,87,12,808800
1051,87,13,707700
1052,87,14,707700
1053,87,15,707700
1054,87,16,707700
1055,88,2,800213
1056,88,3,711300
1057,88,5,622388
1058,88,6,622388
1059,88,7,666844
1060,88,9,622388
1061,88,10,622388
1062,88,11,622388
1063,88,12,711300
1064,88,14,622388
1065,88,15,622388
1066,88,16,622388
1067,89,1,760050
1068,89,2,855057
1069,89,4,760050
1070,89,5,665044
1071,89,8,665044
1072,89,9,665044
1073,89,11,665044
1074,89,12,760050
1075,89,13,665044
1076,89,16,665044
1077,89,17,665044
1078,89,18,665044
1079,89,19,665044
1080,89,20,665044
1081,90,1,808800
1082,90,2,909900
1083,90,3,808800
1084,90,4,808800
1085,90,5,707700
1086,90,7,758250
1087,90,8,707700
1088,90,10,707700
1089,90,11,707700
1090,90,16,707700
1091,90,17,707700
1092,90,20,707700
1093,91,1,857550
1094,91,2,964744
1095,91,4,857550
1096,91,9,750357
1097,91,10,750357
1098,91,12,857550
1099,91,13,750357
1100,91,14,750357
1101,91,15,750357
1102,91,19,750357
1103,91,20,750357
1104,92,1,711300
1105,92,2,800213
1106,92,4,711300
1107,92,6,622388
1108,92,7,666844
1109,92,9,622388
1110,92,11,622388
1111,92,12,711300
1112,92,14,622388
1113,92,17,622388
1114,92,18,622388
1115,93,1,760050
1116,93,2,855057
1117,93,3,760050
1118,93,6,665044
1119,93,8,665044
1120,93,10,665044
1121,93,12,760050
1122,93,18,665044
1123,93,19,665044
1124,94,1,808800
1125,94,2,909900
1126,94,4,808800
1127,94,5,707700
1128,94,8,707700
1129,94,10,707700
1130,94,14,707700
1131,94,18,707700
1132,94,20,707700
1133,95,1,711300
1134,95,2,800213
1135,95,3,711300
1136,95,4,711300
1137,95,5,622388
1138,95,6,622388
1139,95,7,666844
1140,95,8,622388
1141,95,9,622388
1142,95,10,622388
1143,95,12,711300
1144,95,13,622388
1145,95,15,622388
1146,95,16,622388
1147,96,1,760050
1148,96,2,855057
1149,96,5,665044
1150,96,6,665044
1151,96,7,712547
1152,96,8,665044
1153,96,9,665044
1154,96,10,665044
1155,96,11,665044
1156,96,12,760050
1157,96,14,665044
1158,96,20,665044
1159,97,1,808800
1160,97,2,909900
1161,97,4,808800
1162,97,6,707700
1163,97,7,758250
1164,97,9,707700
1165,97,10,707700
1166,97,11,707700
1167,97,12,808800
1168,97,14,707700
1169,97,17,707700
1170,97,19,707700
1171,98,1,662550
1172,98,2,745369
1173,98,3,662550
1174,98,5,579732
1175,98,6,579732
1176,98,7,621141
1177,98,8,579732
1178,98,10,579732
1179,98,12,662550
1180,98,13,579732
1181,98,15,579732
1182,98,18,579732
1183,98,19,579732
1184,98,20,579732
1185,99,1,711300
1186,99,2,800213
1187,99,6,622388
1188,99,7,666844
1189,99,9,622388
1190,99,10,622388
1191,99,11,622388
1192,99,14,622388
1193,99,15,622388
1194,99,17,622388
1195,99,19,622388
1196,99,20,622388
1197,100,1,760050
1198,100,2,855057
1199,100,3,760050
1200,100,4,760050
1201,100,5,665044
1202,100,8,665044
1203,100,10,665044
1204,100,12,760050
1205,100,14,665044
1206,100,18,665044
1207,100,20,665044
1208,101,1,662550
1209,101,2,745369
1210,101,4,662550
1211,101,6,579732
1212,101,9,579732
1213,101,15,579732
1214,101,16,579732
1215,101,18,579732
1216,101,19,579732
1217,101,20,579732
1218,102,1,711300
1219,102,3,711300
1220,102,4,711300
1221,102,7,666844
1222,102,9,622388
1223,102,12,711300
1224,102,13,622388
1225,102,14,622388
1226,102,15,622388
1227,102,17,622388
1228,102,18,622388
1229,102,20,622388
1230,103,1,760050
1231,103,2,855057
1232,103,3,760050
1233,103,4,760050
1234,103,7,712547
1235,103,10,665044
1236,103,11,665044
1237,103,13,665044
1238,103,14,665044
1239,103,16,665044
1240,103,18,665044
1241,103,19,665044
1242,104,1,711300
1243,104,2,800213
1244,104,5,622388
1245,104,7,666844
1246,104,8,622388
1247,104,9,622388
1248,104,10,622388
1249,104,13,622388
1250,104,18,622388
1251,104,19,622388
1252,104,20,622388
1253,105,1,760050
1254,105,2,855057
1255,105,3,760050
1256,105,4,760050
1257,105,5,665044
1258,105,6,665044
1259,105,9,665044
1260,105,10,665044
1261,105,14,665044
1262,105,15,665044
1263,105,17,665044
1264,105,18,665044
1265,105,19,665044
1266,106,1,869499
1267,106,2,978187
1268,106,3,869499
1269,106,5,760812
1270,106,8,760812
1271,106,9,760812
1272,106,10,760812
1273,106,13,760812
1274,106,14,760812
1275,106,15,760812
1276,106,18,760812
1277,106,20,760812
1278,107,1,966999
1279,107,2,1087874
1280,107,3,966999
1281,107,7,906562
1282,107,13,846125
1283,107,14,846125
1284,107,18,846125
1285,108,1,918249
1286,108,2,1033031
1287,108,3,918249
1288,108,6,803468
1289,108,8,803468
1290,108,9,803468
1291,108,10,803468
1292,108,12,918249
1293,108,13,803468
1294,108,17,803468
1295,108,18,803468
1296,108,19,803468
1297,109,1,966999
1298,109,2,1087874
1299,109,3,966999
1300,109,5,846125
1301,109,8,846125
1302,109,9,846125
1303,109,11,846125
1304,109,12,966999
1305,109,14,846125
1306,109,15,846125
1307,109,16,846125
1308,109,20,846125
1309,110,1,869499
