Id_llanta,Id_medida,Id_marca_llanta,Precio
1310,110,2,978187
1311,110,3,869499
1312,110,4,869499
1313,110,5,760812
1314,110,6,760812
1315,110,8,760812
1316,110,9,760812
1317,110,11,760812
1318,110,12,869499
1319,110,17,760812
1320,111,1,918249
1321,111,2,1033031
1322,111,3,918249
1323,111,5,803468
1324,111,6,803468
1325,111,7,860859
1326,111,8,803468
1327,111,9,803468
1328,111,10,803468
1329,111,11,803468
1330,111,12,918249
1331,111,13,803468
1332,111,15,803468
1333,111,16,803468
1334,111,17,803468
1335,112,1,966999
1336,112,2,1087874
1337,112,3,966999
1338,112,5,846125
1339,112,6,846125
1340,112,7,906562
1341,112,8,846125
1342,112,9,846125
1343,112,11,846125
1344,112,12,966999
1345,112,14,846125
1346,112,16,846125
1347,113,1,820749
1348,113,2,923343
1349,113,3,820749
1350,113,4,820749
1351,113,7,769453
1352,113,8,718156
1353,113,9,718156
1354,113,10,718156
1355,113,11,718156
1356,113,12,820749
1357,113,14,718156
1358,113,18,718156
1359,113,19,718156
1360,113,20,718156
1361,114,1,869499
1362,114,2,978187
1363,114,4,869499
1364,114,5,760812
1365,114,6,760812
1366,114,7,815156
1367,114,8,760812
1368,114,9,760812
1369,114,10,760812
1370,114,14,760812
1371,114,16,760812
1372,114,19,760812
1373,114,20,760812
1374,115,1,918249
1375,115,2,1033031
1376,115,3,918249
1377,115,4,918249
1378,115,5,803468
1379,115,6,803468
1380,115,7,860859
1381,115,10,803468
1382,115,12,918249
1383,115,14,803468
1384,115,16,803468
1385,115,18,803468
1386,116,2,868499
1387,116,4,771999
1388,116,5,675500
1389,116,7,723750
1390,116,8,675500
1391,116,9,675500
1392,116,11,675500
1393,116,12,771999
1394,116,13,675500
1395,116,17,675500
1396,116,19,675500
1397,117,1,820749
1398,117,2,923343
1399,117,6,718156
1400,117,9,718156
1401,117,12,820749
1402,117,13,718156
1403,117,14,718156
1404,117,15,718156
1405,117,16,718156
1406,117,18,718156
1407,118,1,869499
1408,118,2,978187
1409,118,3,869499
1410,118,4,869499
1411,118,5,760812
1412,118,6,760812
1413,118,7,815156
1414,118,8,760812
1415,118,9,760812
1416,118,11,760812
1417,118,12,869499
1418,118,13,760812
1419,118,14,760812
1420,118,16,760812
1421,118,17,760812
1422,118,18,760812
1423,118,19,760812
1424,118,20,760812
1425,119,1,918249
1426,119,2,1033031
1427,119,3,918249
1428,119,5,803468
1429,119,6,803468
1430,119,7,860859
1431,119,8,803468
1432,119,9,803468
1433,119,11,803468
1434,119,13,803468
1435,119,14,803468
1436,119,15,803468
1437,119,19,803468
1438,120,1,966999
1439,120,2,1087874
1440,120,4,966999
1441,120,5,846125
1442,120,6,846125
1443,120,8,846125
1444,120,10,846125
1445,120,11,846125
1446,120,15,846125
1447,120,18,846125
1448,121,1,771999
1449,121,2,868499
1450,121,4,771999
1451,121,5,675500
1452,121,6,675500
1453,121,10,675500
1454,121,12,771999
1455,121,13,675500
1456,121,15,675500
1457,121,16,675500
1458,121,20,675500
1459,122,1,820749
1460,122,2,923343
1461,122,3,820749
1462,122,4,820749
1463,122,8,718156
1464,122,11,718156
1465,122,12,820749
1466,122,13,718156
1467,122,17,718156
1468,122,18,718156
1469,122,20,718156
1470,123,1,869499
1471,123,2,978187
1472,123,3,869499
1473,123,9,760812
1474,123,10,760812
1475,123,11,760812
1476,123,14,760812
1477,123,15,760812
1478,123,16,760812
1479,123,17,760812
1480,123,18,760812
1481,123,19,760812
1482,123,20,760812
1483,124,1,918249
1484,124,2,1033031
1485,124,3,918249
1486,124,5,803468
1487,124,6,803468
1488,124,7,860859
1489,124,8,803468
1490,124,9,803468
1491,124,10,803468
1492,124,12,918249
1493,124,15,803468
1494,124,16,803468
1495,124,18,803468
1496,124,20,803468
1497,125,1,820749
1498,125,2,923343
1499,125,3,820749
1500,125,4,820749
1501,125,5,718156
1502,125,8,718156
1503,125,9,718156
1504,125,10,718156
1505,125,14,718156
1506,125,17,718156
1507,126,1,869499
1508,126,2,978187
1509,126,3,869499
1510,126,4,869499
1511,126,6,760812
1512,126,8,760812
1513,126,12,869499
1514,126,13,760812
1515,126,15,760812
1516,126,16,760812
1517,126,17,760812
1518,126,20,760812
1519,127,1,918249
1520,127,2,1033031
1521,127,4,918249
1522,127,5,803468
1523,127,11,803468
1524,127,14,803468
1525,127,15,803468
1526,127,16,803468
1527,127,17,803468
1528,127,19,803468
1529,128,1,771999
1530,128,2,868499
1531,128,3,771999
1532,128,5,675500
1533,128,6,675500
1534,128,7,723750
1535,128,11,675500
1536,128,14,675500
1537,128,15,675500
1538,128,16,675500
1539,128,19,675500
1540,128,20,675500
1541,129,1,820749
1542,129,2,923343
1543,129,4,820749
1544,129,5,718156
1545,129,6,718156
1546,129,7,769453
1547,129,8,718156
1548,129,9,718156
1549,129,10,718156
1550,129,11,718156
1551,129,12,820749
1552,129,13,718156
1553,129,14,718156
1554,129,15,718156
1555,129,16,718156
1556,129,17,718156
1557,129,18,718156
1558,129,19,718156
1559,129,20,718156
1560,130,1,869499
1561,130,2,978187
1562,130,3,869499
1563,130,4,869499
1564,130,6,760812
1565,130,7,815156
1566,130,9,760812
1567,130,10,760812
1568,130,12,869499
1569,130,14,760812
1570,130,18,760812
1571,130,19,760812
1572,130,20,760812
1573,131,1,771999
1574,131,2,868499
1575,131,3,771999
1576,131,4,771999
1577,131,5,675500
1578,131,6,675500
1579,131,7,723750
1580,131,8,675500
1581,131,9,675500
1582,131,11,675500
1583,131,12,771999
1584,131,15,675500
1585,131,16,675500
1586,131,17,675500
1587,132,1,820749
1588,132,2,923343
1589,132,3,820749
1590,132,4,820749
1591,132,7,769453
1592,132,8,718156
1593,132,10,718156
1594,132,11,718156
1595,132,12,820749
1596,132,13,718156
1597,132,15,718156
1598,132,16,718156
1599,133,1,978950
1600,133,2,1101319
1601,133,4,978950
1602,133,5,856582
1603,133,7,917766
1604,133,11,856582
1605,133,13,856582
1606,133,15,856582
1607,133,18,856582
1608,133,19,856582
1609,134,1,1027700
1610,134,2,1156163
1611,134,3,1027700
1612,134,4,1027700
1613,134,5,899238
1614,134,9,899238
1615,134,10,899238
1616,134,11,899238
1617,134,13,899238
1618,134,15,899238
1619,134,16,899238
1620,134,17,899238
1621,134,19,899238
1622,134,20,899238
1623,135,1,1076450
1624,135,2,1211007
1625,135,3,1076450
1626,135,4,1076450
1627,135,6,941894
1628,135,8,941894
1629,135,12,1076450
1630,135,13,941894
1631,135,17,941894
1632,135,19,941894
1633,136,1,930200
1634,136,2,1046475
1635,136,4,930200
1636,136,5,813925
1637,136,7,872063
1638,136,8,813925
1639,136,9,813925
1640,136,10,813925
1641,136,11,813925
1642,136,14,813925
1643,136,15,813925
1644,136,16,813925
1645,136,18,813925
1646,136,20,813925
1647,137,1,978950
1648,137,2,1101319
1649,137,4,978950
1650,137,5,856582
1651,137,6,856582
1652,137,8,856582
1653,137,10,856582
1654,137,13,856582
1655,137,14,856582
1656,137,15,856582
1657,137,16,856582
1658,137,17,856582
1659,137,20,856582
1660,138,1,1027700
1661,138,2,1156163
1662,138,3,1027700
1663,138,4,1027700
1664,138,5,899238
1665,138,6,899238
1666,138,8,899238
1667,138,9,899238
1668,138,12,1027700
1669,138,14,899238
1670,138,15,899238
1671,138,19,899238
1672,139,1,1076450
1673,139,3,1076450
1674,139,4,1076450
1675,139,5,941894
1676,139,9,941894
1677,139,10,941894
1678,139,11,941894
1679,139,12,1076450
1680,139,14,941894
1681,139,15,941894
1682,140,1,930200
1683,140,2,1046475
1684,140,3,930200
1685,140,5,813925
1686,140,8,813925
1687,140,10,813925
1688,140,11,813925
1689,140,13,813925
1690,140,14,813925
1691,140,15,813925
1692,140,16,813925
1693,140,17,813925
1694,140,18,813925
1695,140,20,813925
1696,141,1,978950
1697,141,2,1101319
1698,141,3,978950
1699,141,4,978950
1700,141,5,856582
1701,141,8,856582
1702,141,9,856582
1703,141,11,856582
1704,141,14,856582
1705,141,17,856582
1706,141,19,856582
1707,142,1,1027700
1708,142,2,1156163
1709,142,6,899238
1710,142,7,963469
1711,142,8,899238
1712,142,9,899238
1713,142,10,899238
1714,142,11,899238
1715,142,12,1027700
1716,142,14,899238
1717,142,16,899238
1718,142,19,899238
1719,142,20,899238
1720,143,1,881450
1721,143,2,991632
1722,143,3,881450
1723,143,4,881450
1724,143,5,771269
1725,143,7,826360
1726,143,8,771269
1727,143,9,771269
1728,143,12,881450
1729,143,15,771269
1730,143,16,771269
1731,143,19,771269
1732,144,1,930200
1733,144,2,1046475
1734,144,3,930200
1735,144,4,930200
1736,144,6,813925
1737,144,9,813925
1738,144,10,813925
1739,144,11,813925
1740,144,12,930200
1741,144,16,813925
1742,144,19,813925
1743,144,20,813925
1744,145,1,978950
1745,145,2,1101319
1746,145,3,978950
1747,145,4,978950
1748,145,7,917766
1749,145,8,856582
1750,145,9,856582
1751,145,10,856582
1752,145,11,856582
1753,145,13,856582
1754,145,15,856582
1755,145,17,856582
1756,145,18,856582
1757,145,19,856582
1758,145,20,856582
1759,146,1,1027700
1760,146,2,1156163
1761,146,5,899238
1762,146,6,899238
1763,146,7,963469
1764,146,9,899238
1765,146,11,899238
1766,146,12,1027700
1767,146,14,899238
1768,146,16,899238
1769,146,18,899238
1770,146,19,899238
1771,146,20,899238
1772,147,1,930200
1773,147,2,1046475
1774,147,3,930200
1775,147,4,930200
1776,147,5,813925
1777,147,8,813925
1778,147,12,930200
1779,147,16,813925
1780,147,20,813925
1781,148,1,978950
1782,148,2,1101319
1783,148,3,978950
1784,148,4,978950
1785,148,5,856582
1786,148,6,856582
1787,148,7,917766
1788,148,8,856582
1789,148,10,856582
1790,148,11,856582
1791,148,12,978950
1792,148,13,856582
1793,148,15,856582
1794,148,17,856582
1795,148,19,856582
1796,149,1,1027700
1797,149,2,1156163
1798,149,3,1027700
1799,149,4,1027700
1800,149,6,899238
1801,149,7,963469
1802,149,10,899238
1803,149,15,899238
1804,149,20,899238
1805,150,1,1076450
1806,150,2,1211007
1807,150,3,1076450
1808,150,5,941894
1809,150,7,1009172
1810,150,8,941894
1811,150,9,941894
1812,150,10,941894
1813,150,15,941894
1814,150,16,941894
1815,150,18,941894
1816,151,1,881450
1817,151,2,991632
1818,151,5,771269
1819,151,7,826360
1820,151,8,771269
1821,151,13,771269
1822,151,15,771269
1823,151,17,771269
1824,151,18,771269
1825,151,19,771269
1826,151,20,771269
1827,152,1,930200
1828,152,2,1046475
1829,152,4,930200
1830,152,6,813925
1831,152,8,813925
1832,152,9,813925
1833,152,10,813925
1834,152,13,813925
1835,152,14,813925
1836,152,15,813925
1837,152,16,813925
1838,152,18,813925
1839,152,20,813925
1840,153,1,978950
1841,153,2,1101319
1842,153,3,978950
1843,153,4,978950
1844,153,7,917766
1845,153,8,856582
1846,153,9,856582
1847,153,10,856582
1848,153,11,856582
1849,153,12,978950
1850,153,13,856582
1851,153,14,856582
1852,153,16,856582
1853,153,17,856582
1854,153,18,856582
1855,153,19,856582
1856,154,1,930200
1857,154,2,1046475
1858,154,3,930200
1859,154,4,930200
1860,154,8,813925
1861,154,9,813925
1862,154,10,813925
1863,154,14,813925
1864,154,16,813925
1865,154,17,813925
1866,154,18,813925
1867,155,1,978950
1868,155,2,1101319
1869,155,5,856582
1870,155,7,917766
1871,155,8,856582
1872,155,9,856582
1873,155,11,856582
1874,155,13,856582
1875,155,19,856582
1876,156,1,881450
1877,156,2,991632
1878,156,3,881450
1879,156,4,881450
1880,156,5,771269
1881,156,7,826360
1882,156,10,771269
1883,156,11,771269
1884,156,14,771269
1885,156,17,771269
1886,156,19,771269
1887,156,20,771269
1888,157,1,832700
1889,157,2,936788
1890,157,3,832700
1891,157,4,832700
1892,157,5,728613
1893,157,6,728613
1894,157,7,780657
1895,157,9,728613
1896,157,10,728613
1897,157,12,832700
1898,157,13,728613
1899,157,17,728613
1900,157,18,728613
1901,157,19,728613
1902,157,20,728613
1903,158,1,881450
1904,158,2,991632
1905,158,3,881450
1906,158,4,881450
1907,158,5,771269
1908,158,6,771269
1909,158,7,826360
1910,158,11,771269
1911,158,12,881450
1912,158,14,771269
1913,158,16,771269
1914,158,17,771269
1915,158,19,771269
1916,159,1,881450
1917,159,2,991632
1918,159,3,881450
1919,159,5,771269
1920,159,8,771269
1921,159,11,771269
1922,159,14,771269
1923,159,15,771269
1924,159,17,771269
1925,159,18,771269
1926,159,19,771269
1927,160,1,1137150
1928,160,3,1137150
1929,160,4,1137150
1930,160,6,995007
1931,160,8,995007
1932,160,11,995007
1933,160,13,995007
1934,160,16,995007
1935,160,17,995007
1936,160,20,995007
1937,161,1,1039650
1938,161,2,1169607
1939,161,4,1039650
1940,161,5,909694
1941,161,6,909694
1942,161,7,974672
1943,161,8,909694
1944,161,11,909694
1945,161,17,909694
1946,161,20,909694
1947,162,1,1088400
1948,162,2,1224450
1949,162,3,1088400
1950,162,5,952350
1951,162,7,1020375
1952,162,8,952350
1953,162,9,952350
1954,162,10,952350
1955,162,11,952350
1956,162,12,1088400
1957,162,13,952350
1958,162,16,952350
1959,163,1,1137150
1960,163,2,1279294
1961,163,3,1137150
1962,163,4,1137150
1963,163,5,995007
1964,163,6,995007
1965,163,7,1066079
1966,163,8,995007
1967,163,9,995007
1968,163,10,995007
1969,163,12,1137150
1970,163,13,995007
1971,163,14,995007
1972,163,16,995007
1973,163,19,995007
1974,164,1,990900
1975,164,2,1114763
1976,164,3,990900
1977,164,8,867038
1978,164,10,867038
1979,164,11,867038
1980,164,13,867038
1981,164,14,867038
1982,164,15,867038
1983,164,16,867038
1984,164,18,867038
1985,164,19,867038
1986,165,1,1039650
1987,165,2,1169607
1988,165,4,1039650
1989,165,5,909694
1990,165,6,909694
1991,165,7,974672
1992,165,8,909694
1993,165,9,909694
1994,165,10,909694
1995,165,11,909694
1996,165,12,1039650
1997,165,17,909694
1998,166,1,1088400
1999,166,2,1224450
2000,166,3,1088400
2001,166,4,1088400
2002,166,5,952350
2003,166,6,952350
2004,166,7,1020375
2005,166,9,952350
2006,166,10,952350
2007,166,11,952350
2008,166,12,1088400
2009,166,13,952350
2010,166,14,952350
2011,166,16,952350
2012,166,17,952350
2013,166,19,952350
2014,166,20,952350
2015,167,1,1137150
2016,167,2,1279294
2017,167,3,1137150
2018,167,5,995007
2019,167,6,995007
2020,167,7,1066079
2021,167,8,995007
2022,167,9,995007
2023,167,10,995007
2024,167,11,995007
2025,167,16,995007
2026,167,17,995007
2027,167,18,995007
2028,167,20,995007
2029,168,1,942150
2030,168,2,1059919
2031,168,3,942150
2032,168,4,942150
2033,168,5,824382
2034,168,6,824382
2035,168,7,883266
2036,168,9,824382
2037,168,11,824382
2038,168,12,942150
2039,168,13,824382
2040,168,14,824382
2041,168,16,824382
2042,168,17,824382
2043,168,18,824382
2044,168,19,824382
2045,169,1,990900
2046,169,2,1114763
2047,169,3,990900
2048,169,4,990900
2049,169,5,867038
2050,169,7,928969
2051,169,8,867038
2052,169,10,867038
2053,169,12,990900
2054,169,13,867038
2055,169,14,867038
2056,169,15,867038
2057,169,16,867038
2058,169,17,867038
2059,169,19,867038
2060,170,1,1039650
2061,170,2,1169607
2062,170,5,909694
2063,170,6,909694
2064,170,7,974672
2065,170,8,909694
2066,170,9,909694
2067,170,10,909694
2068,170,11,909694
2069,170,15,909694
2070,170,16,909694
2071,170,18,909694
2072,171,1,1088400
2073,171,2,1224450
2074,171,4,1088400
2075,171,5,952350
2076,171,6,952350
2077,171,7,1020375
2078,171,8,952350
2079,171,9,952350
2080,171,10,952350
2081,171,13,952350
2082,171,14,952350
2083,171,15,952350
2084,171,16,952350
2085,172,1,1137150
2086,172,2,1279294
2087,172,3,1137150
2088,172,4,1137150
2089,172,5,995007
2090,172,6,995007
2091,172,7,1066079
2092,172,8,995007
2093,172,9,995007
2094,172,10,995007
2095,172,12,1137150
2096,172,13,995007
2097,172,16,995007
2098,172,18,995007
2099,172,19,995007
2100,173,1,990900
2101,173,2,1114763
2102,173,3,990900
2103,173,4,990900
2104,173,7,928969
2105,173,9,867038
2106,173,11,867038
2107,173,15,867038
2108,173,18,867038
2109,173,19,867038
2110,174,1,1039650
2111,174,2,1169607
2112,174,4,1039650
2113,174,5,909694
2114,174,6,909694
2115,174,10,909694
2116,174,14,909694
2117,174,17,909694
2118,174,19,909694
2119,175,1,990900
2120,175,2,1114763
2121,175,4,990900
2122,175,7,928969
2123,175,8,867038
2124,175,9,867038
2125,175,10,867038
2126,175,13,867038
2127,175,15,867038
2128,175,18,867038
2129,175,19,867038
2130,175,20,867038
2131,176,1,1039650
2132,176,2,1169607
2133,176,5,909694
2134,176,6,909694
2135,176,8,909694
2136,176,9,909694
2137,176,11,909694
2138,176,12,1039650
2139,176,14,909694
2140,176,18,909694
2141,176,19,909694
2142,176,20,909694
2143,177,1,990900
2144,177,2,1114763
2145,177,5,867038
2146,177,6,867038
2147,177,7,928969
2148,177,8,867038
2149,177,10,867038
2150,177,14,867038
2151,177,16,867038
2152,177,17,867038
2153,177,18,867038
2154,177,19,867038
2155,178,1,942150
2156,178,2,1059919
2157,178,3,942150
2158,178,4,942150
2159,178,5,824382
2160,178,6,824382
2161,178,7,883266
2162,178,8,824382
2163,178,10,824382
2164,178,12,942150
2165,178,13,824382
2166,178,15,824382
2167,178,17,824382
2168,178,20,824382
2169,179,1,942150
2170,179,2,1059919
2171,179,3,942150
2172,179,4,942150
2173,179,5,824382
2174,179,7,883266
2175,179,8,824382
2176,179,9,824382
2177,179,14,824382
2178,179,15,824382
2179,179,16,824382
2180,179,19,824382
2181,179,20,824382
2182,180,1,990900
2183,180,2,1114763
2184,180,3,990900
2185,180,4,990900
2186,180,5,867038
2187,180,8,867038
2188,180,9,867038
2189,180,11,867038
2190,180,12,990900
2191,180,17,867038
2192,180,18,867038
2193,180,20,867038
2194,181,1,1149100
2195,181,2,1292738
2196,181,3,1149100
2197,181,4,1149100
2198,181,6,1005463
2199,181,7,1077282
2200,181,8,1005463
2201,181,9,1005463
2202,181,11,1005463
2203,181,12,1149100
2204,181,13,1005463
2205,181,14,1005463
2206,181,16,1005463
2207,181,18,1005463
2208,181,19,1005463
2209,182,1,1100350
2210,182,2,1237894
2211,182,3,1100350
2212,182,4,1100350
2213,182,5,962807
2214,182,7,1031579
2215,182,8,962807
2216,182,9,962807
2217,182,10,962807
2218,182,11,962807
2219,182,12,1100350
2220,182,17,962807
2221,182,18,962807
2222,183,1,1149100
2223,183,2,1292738
2224,183,3,1149100
2225,183,6,1005463
2226,183,7,1077282
2227,183,8,1005463
2228,183,9,1005463
2229,183,10,1005463
2230,183,11,1005463
2231,183,12,1149100
2232,183,17,1005463
2233,183,20,1005463
2234,184,1,1197850
2235,184,2,1347582
2236,184,3,1197850
2237,184,7,1122985
2238,184,9,1048119
2239,184,11,1048119
2240,184,12,1197850
2241,184,13,1048119
2242,184,14,1048119
2243,184,15,1048119
2244,184,18,1048119
2245,184,19,1048119
2246,184,20,1048119
2247,185,1,1002850
2248,185,2,1128207
2249,185,4,1002850
2250,185,5,877494
2251,185,6,877494
2252,185,9,877494
2253,185,12,1002850
2254,185,13,877494
2255,185,16,877494
2256,185,17,877494
2257,185,19,877494
2258,186,1,1051600
2259,186,4,1051600
2260,186,6,920150
2261,186,7,985875
2262,186,8,920150
2263,186,9,920150
2264,186,10,920150
2265,186,11,920150
2266,186,12,1051600
2267,186,13,920150
2268,186,14,920150
2269,186,16,920150
2270,186,19,920150
2271,186,20,920150
2272,187,1,1100350
2273,187,2,1237894
2274,187,3,1100350
2275,187,4,1100350
2276,187,5,962807
2277,187,6,962807
2278,187,7,1031579
2279,187,8,962807
2280,187,9,962807
2281,187,10,962807
2282,187,11,962807
2283,187,12,1100350
2284,187,17,962807
2285,187,18,962807
2286,187,19,962807
2287,187,20,962807
2288,188,1,1149100
2289,188,2,1292738
2290,188,3,1149100
2291,188,6,1005463
2292,188,8,1005463
2293,188,9,1005463
2294,188,10,1005463
2295,188,11,1005463
2296,188,12,1149100
2297,188,13,1005463
2298,188,17,1005463
2299,188,19,1005463
2300,188,20,1005463
2301,189,1,1197850
2302,189,4,1197850
2303,189,7,1122985
2304,189,10,1048119
2305,189,12,1197850
2306,189,15,1048119
2307,189,18,1048119
2308,189,20,1048119
2309,190,1,1051600
2310,190,2,1183050
2311,190,3,1051600
2312,190,4,1051600
2313,190,6,920150
2314,190,7,985875
2315,190,9,920150
2316,190,10,920150
2317,190,12,1051600
2318,190,15,920150
2319,190,18,920150
2320,191,1,1100350
2321,191,2,1237894
2322,191,3,1100350
2323,191,4,1100350
2324,191,6,962807
2325,191,7,1031579
2326,191,8,962807
2327,191,9,962807
2328,191,10,962807
2329,191,11,962807
2330,191,18,962807
2331,191,19,962807
2332,191,20,962807
2333,192,1,1149100
2334,192,2,1292738
2335,192,3,1149100
2336,192,4,1149100
2337,192,5,1005463
2338,192,6,1005463
2339,192,10,1005463
2340,192,11,1005463
2341,192,12,1149100
2342,192,16,1005463
2343,192,17,1005463
2344,192,19,1005463
2345,192,20,1005463
2346,193,1,1197850
2347,193,2,1347582
2348,193,4,1197850
2349,193,5,1048119
2350,193,6,1048119
2351,193,7,1122985
2352,193,8,1048119
2353,193,9,1048119
2354,193,14,1048119
2355,193,19,1048119
2356,194,1,1149100
2357,194,2,1292738
2358,194,5,1005463
2359,194,6,1005463
2360,194,8,1005463
2361,194,10,1005463
2362,194,12,1149100
2363,194,13,1005463
2364,194,14,1005463
2365,194,16,1005463
2366,194,17,1005463
2367,194,18,1005463
2368,194,20,1005463
2369,195,1,1197850
2370,195,2,1347582
2371,195,3,1197850
2372,195,4,1197850
2373,195,7,1122985
2374,195,9,1048119
2375,195,10,1048119
2376,195,15,1048119
2377,195,16,1048119
2378,195,18,1048119
2379,195,19,1048119
2380,196,1,1002850
2381,196,2,1128207
2382,196,3,1002850
2383,196,4,1002850
2384,196,5,877494
2385,196,6,877494
2386,196,8,877494
2387,196,9,877494
2388,196,12,1002850
2389,196,15,877494
2390,196,16,877494
2391,196,19,877494
2392,197,1,1100350
2393,197,2,1237894
2394,197,3,1100350
2395,197,6,962807
2396,197,8,962807
2397,197,9,962807
2398,197,10,962807
2399,197,13,962807
2400,197,14,962807
2401,197,16,962807
2402,197,17,962807
2403,197,18,962807
2404,198,1,1149100
2405,198,2,1292738
2406,198,3,1149100
2407,198,4,1149100
2408,198,5,1005463
2409,198,6,1005463
2410,198,7,1077282
2411,198,8,1005463
2412,198,9,1005463
2413,198,11,1005463
2414,198,12,1149100
2415,198,14,1005463
2416,198,15,1005463
2417,198,19,1005463
2418,199,1,1197850
2419,199,2,1347582
2420,199,5,1048119
2421,199,6,1048119
2422,199,7,1122985
2423,199,8,1048119
2424,199,10,1048119
2425,199,12,1197850
2426,199,14,1048119
2427,199,15,1048119
2428,199,16,1048119
2429,199,18,1048119
2430,199,19,1048119
2431,200,1,1051600
2432,200,2,1183050
2433,200,4,1051600
2434,200,5,920150
2435,200,6,920150
2436,200,7,985875
2437,200,8,920150
2438,200,9,920150
2439,200,10,920150
2440,200,11,920150
2441,200,13,920150
2442,200,14,920150
2443,200,15,920150
2444,200,16,920150
2445,200,18,920150
2446,200,19,920150
2447,201,1,1100350
2448,201,3,1100350
2449,201,4,1100350
2450,201,5,962807
2451,201,6,962807
2452,201,8,962807
2453,201,9,962807
2454,201,10,962807
2455,201,12,1100350
2456,201,13,962807
2457,201,16,962807
2458,201,18,962807
2459,202,1,1002850
2460,202,2,1128207
2461,202,3,1002850
2462,202,4,1002850
2463,202,5,877494
2464,202,6,877494
2465,202,7,940172
2466,202,9,877494
2467,202,12,1002850
2468,202,14,877494
2469,202,15,877494
2470,202,16,877494
2471,203,2,1183050
2472,203,3,1051600
2473,203,7,985875
2474,203,8,920150
