Id_llanta,Id_medida,Id_marca_llanta,Precio
2475,203,12,1051600
2476,203,17,920150
2477,203,18,920150
2478,203,19,920150
2479,204,1,954100
2480,204,2,1073363
2481,204,4,954100
2482,204,5,834838
2483,204,7,894469
2484,204,8,834838
2485,204,9,834838
2486,204,10,834838
2487,204,12,954100
2488,204,13,834838
2489,204,14,834838
2490,204,16,834838
2491,204,18,834838
2492,205,1,1002850
2493,205,2,1128207
2494,205,4,1002850
2495,205,5,877494
2496,205,6,877494
2497,205,8,877494
2498,205,9,877494
2499,205,10,877494
2500,205,14,877494
2501,205,15,877494
2502,205,17,877494
2503,205,19,877494
2504,206,1,954100
2505,206,2,1073363
2506,206,4,954100
2507,206,5,834838
2508,206,6,834838
2509,206,7,894469
2510,206,8,834838
2511,206,9,834838
2512,206,10,834838
2513,206,11,834838
2514,206,12,954100
2515,206,16,834838
2516,206,19,834838
2517,207,1,1051600
2518,207,2,1183050
2519,207,3,1051600
2520,207,4,1051600
2521,207,5,920150
2522,207,9,920150
2523,207,10,920150
2524,207,11,920150
2525,207,14,920150
2526,207,18,920150
2527,207,20,920150
2528,208,1,1258550
2529,208,2,1415869
2530,208,3,1258550
2531,208,4,1258550
2532,208,5,1101232
2533,208,7,1179891
2534,208,8,1101232
2535,208,9,1101232
2536,208,10,1101232
2537,208,11,1101232
2538,208,14,1101232
2539,208,15,1101232
2540,208,16,1101232
2541,208,19,1101232
2542,208,20,1101232
2543,209,1,1161050
2544,209,2,1306182
2545,209,3,1161050
2546,209,5,1015919
2547,209,6,1015919
2548,209,7,1088485
2549,209,9,1015919
2550,209,11,1015919
2551,209,12,1161050
2552,209,13,1015919
2553,209,14,1015919
2554,209,16,1015919
2555,209,20,1015919
2556,210,1,1209800
2557,210,2,1361025
2558,210,3,1209800
2559,210,5,1058575
2560,210,6,1058575
2561,210,7,1134188
2562,210,8,1058575
2563,210,9,1058575
2564,210,13,1058575
2565,210,14,1058575
2566,210,17,1058575
2567,210,18,1058575
2568,211,1,1258550
2569,211,2,1415869
2570,211,3,1258550
2571,211,5,1101232
2572,211,7,1179891
2573,211,8,1101232
2574,211,9,1101232
2575,211,10,1101232
2576,211,11,1101232
2577,211,12,1258550
2578,211,13,1101232
2579,211,15,1101232
2580,211,16,1101232
2581,211,17,1101232
2582,211,18,1101232
2583,211,20,1101232
2584,212,1,1112300
2585,212,2,1251338
2586,212,3,1112300
2587,212,4,1112300
2588,212,5,973263
2589,212,6,973263
2590,212,7,1042782
2591,212,8,973263
2592,212,10,973263
2593,212,13,973263
2594,212,15,973263
2595,212,20,973263
2596,213,1,1161050
2597,213,2,1306182
2598,213,3,1161050
2599,213,4,1161050
2600,213,6,1015919
2601,213,8,1015919
2602,213,9,1015919
2603,213,10,1015919
2604,213,13,1015919
2605,213,14,1015919
2606,213,15,1015919
2607,213,16,1015919
2608,213,19,1015919
2609,213,20,1015919
2610,214,1,1209800
2611,214,2,1361025
2612,214,4,1209800
2613,214,5,1058575
2614,214,6,1058575
2615,214,7,1134188
2616,214,8,1058575
2617,214,10,1058575
2618,214,12,1209800
2619,214,13,1058575
2620,214,14,1058575
2621,214,15,1058575
2622,214,18,1058575
2623,214,19,1058575
2624,214,20,1058575
2625,215,1,1258550
2626,215,2,1415869
2627,215,5,1101232
2628,215,6,1101232
2629,215,7,1179891
2630,215,8,1101232
2631,215,9,1101232
2632,215,10,1101232
2633,215,14,1101232
2634,215,15,1101232
2635,215,16,1101232
2636,215,18,1101232
2637,215,19,1101232
2638,215,20,1101232
2639,216,1,1307300
2640,216,2,1470713
2641,216,3,1307300
2642,216,4,1307300
2643,216,7,1225594
2644,216,8,1143888
2645,216,9,1143888
2646,216,10,1143888
2647,216,12,1307300
2648,216,14,1143888
2649,216,15,1143888
2650,216,20,1143888
2651,217,1,1356050
2652,217,2,1525557
2653,217,4,1356050
2654,217,5,1186544
2655,217,6,1186544
2656,217,9,1186544
2657,217,10,1186544
2658,217,12,1356050
2659,217,13,1186544
2660,217,14,1186544
2661,217,16,1186544
2662,217,17,1186544
2663,217,18,1186544
2664,218,1,1161050
2665,218,2,1306182
2666,218,4,1161050
2667,218,5,1015919
2668,218,6,1015919
2669,218,9,1015919
2670,218,12,1161050
2671,218,15,1015919
2672,218,16,1015919
2673,218,17,1015919
2674,218,20,1015919
2675,219,1,1258550
2676,219,2,1415869
2677,219,3,1258550
2678,219,4,1258550
2679,219,5,1101232
2680,219,6,1101232
2681,219,7,1179891
2682,219,8,1101232
2683,219,9,1101232
2684,219,10,1101232
2685,219,11,1101232
2686,219,12,1258550
2687,219,16,1101232
2688,219,17,1101232
2689,219,19,1101232
2690,220,1,1307300
2691,220,2,1470713
2692,220,3,1307300
2693,220,11,1143888
2694,220,13,1143888
2695,220,14,1143888
2696,220,15,1143888
2697,220,16,1143888
2698,220,17,1143888
2699,220,19,1143888
2700,220,20,1143888
2701,221,1,1209800
2702,221,2,1361025
2703,221,3,1209800
2704,221,5,1058575
2705,221,6,1058575
2706,221,7,1134188
2707,221,8,1058575
2708,221,9,1058575
2709,221,11,1058575
2710,221,13,1058575
2711,221,14,1058575
2712,221,20,1058575
2713,222,1,1161050
2714,222,2,1306182
2715,222,3,1161050
2716,222,5,1015919
2717,222,7,1088485
2718,222,9,1015919
2719,222,10,1015919
2720,222,14,1015919
2721,222,15,1015919
2722,222,16,1015919
2723,222,17,1015919
2724,222,20,1015919
2725,223,1,1112300
2726,223,2,1251338
2727,223,3,1112300
2728,223,4,1112300
2729,223,6,973263
2730,223,7,1042782
2731,223,8,973263
2732,223,9,973263
2733,223,11,973263
2734,223,12,1112300
2735,223,13,973263
2736,223,14,973263
2737,223,15,973263
2738,223,17,973263
2739,223,19,973263
2740,224,1,1161050
2741,224,2,1306182
2742,224,5,1015919
2743,224,6,1015919
2744,224,10,1015919
2745,224,11,1015919
2746,224,13,1015919
2747,224,15,1015919
2748,224,16,1015919
2749,224,17,1015919
2750,224,19,1015919
2751,224,20,1015919
2752,225,1,1014799
2753,225,2,1141649
2754,225,3,1014799
2755,225,4,1014799
2756,225,9,887950
2757,225,10,887950
2758,225,12,1014799
2759,225,20,887950
2760,226,2,1196494
2761,226,3,1063550
2762,226,5,930607
2763,226,7,997079
2764,226,8,930607
2765,226,9,930607
2766,226,10,930607
2767,226,11,930607
2768,226,12,1063550
2769,226,17,930607
2770,226,18,930607
2771,226,19,930607
2772,227,1,1112300
2773,227,2,1251338
2774,227,3,1112300
2775,227,4,1112300
2776,227,5,973263
2777,227,6,973263
2778,227,9,973263
2779,227,10,973263
2780,227,11,973263
2781,227,12,1112300
2782,227,14,973263
2783,227,19,973263
2784,227,20,973263
2785,228,1,1161050
2786,228,2,1306182
2787,228,3,1161050
2788,228,4,1161050
2789,228,6,1015919
2790,228,8,1015919
2791,228,11,1015919
2792,228,13,1015919
2793,228,15,1015919
2794,229,1,1063550
2795,229,2,1196494
2796,229,3,1063550
2797,229,5,930607
2798,229,6,930607
2799,229,7,997079
2800,229,8,930607
2801,229,9,930607
2802,229,10,930607
2803,229,11,930607
2804,229,15,930607
2805,229,16,930607
2806,229,18,930607
2807,230,1,1319249
2808,230,2,1484156
2809,230,3,1319249
2810,230,4,1319249
2811,230,6,1154343
2812,230,9,1154343
2813,230,10,1154343
2814,230,11,1154343
2815,230,15,1154343
2816,230,17,1154343
2817,230,18,1154343
2818,230,19,1154343
2819,230,20,1154343
2820,231,1,1367999
2821,231,2,1538999
2822,231,3,1367999
2823,231,4,1367999
2824,231,8,1197000
2825,231,9,1197000
2826,231,10,1197000
2827,231,11,1197000
2828,231,12,1367999
2829,231,13,1197000
2830,231,14,1197000
2831,231,15,1197000
2832,231,16,1197000
2833,231,17,1197000
2834,231,18,1197000
2835,231,19,1197000
2836,231,20,1197000
2837,232,1,1221749
2838,232,2,1374468
2839,232,3,1221749
2840,232,4,1221749
2841,232,5,1069031
2842,232,6,1069031
2843,232,7,1145390
2844,232,8,1069031
2845,232,9,1069031
2846,232,10,1069031
2847,232,11,1069031
2848,232,12,1221749
2849,232,13,1069031
2850,232,14,1069031
2851,232,16,1069031
2852,232,17,1069031
2853,232,18,1069031
2854,232,19,1069031
2855,233,1,1270499
2856,233,2,1429312
2857,233,3,1270499
2858,233,5,1111687
2859,233,6,1111687
2860,233,7,1191093
2861,233,8,1111687
2862,233,9,1111687
2863,233,11,1111687
2864,233,13,1111687
2865,233,14,1111687
2866,233,16,1111687
2867,233,17,1111687
2868,233,19,1111687
2869,234,1,1319249
2870,234,2,1484156
2871,234,3,1319249
2872,234,4,1319249
2873,234,5,1154343
2874,234,7,1236796
2875,234,9,1154343
2876,234,11,1154343
2877,234,12,1319249
2878,234,13,1154343
2879,234,15,1154343
2880,234,18,1154343
2881,234,19,1154343
2882,235,1,1367999
2883,235,2,1538999
2884,235,3,1367999
2885,235,4,1367999
2886,235,7,1282500
2887,235,9,1197000
2888,235,10,1197000
2889,235,11,1197000
2890,235,12,1367999
2891,235,14,1197000
2892,235,17,1197000
2893,235,18,1197000
2894,235,20,1197000
2895,236,1,1172999
2896,236,2,1319624
2897,236,5,1026375
2898,236,6,1026375
2899,236,8,1026375
2900,236,9,1026375
2901,236,11,1026375
2902,236,13,1026375
2903,236,15,1026375
2904,236,16,1026375
2905,236,17,1026375
2906,236,18,1026375
2907,237,1,1221749
2908,237,2,1374468
2909,237,3,1221749
2910,237,5,1069031
2911,237,6,1069031
2912,237,7,1145390
2913,237,8,1069031
2914,237,9,1069031
2915,237,10,1069031
2916,237,13,1069031
2917,237,14,1069031
2918,237,15,1069031
2919,237,16,1069031
2920,237,20,1069031
2921,238,1,1270499
2922,238,2,1429312
2923,238,3,1270499
2924,238,4,1270499
2925,238,6,1111687
2926,238,7,1191093
2927,238,11,1111687
2928,238,14,1111687
2929,238,15,1111687
2930,238,17,1111687
2931,238,20,1111687
2932,239,1,1319249
2933,239,2,1484156
2934,239,3,1319249
2935,239,5,1154343
2936,239,6,1154343
2937,239,7,1236796
2938,239,8,1154343
2939,239,10,1154343
2940,239,11,1154343
2941,239,12,1319249
2942,239,13,1154343
2943,239,14,1154343
2944,239,18,1154343
2945,239,19,1154343
2946,240,1,1221749
2947,240,2,1374468
2948,240,5,1069031
2949,240,7,1145390
2950,240,10,1069031
2951,240,16,1069031
2952,240,17,1069031
2953,240,18,1069031
2954,240,19,1069031
2955,241,1,1319249
2956,241,2,1484156
2957,241,3,1319249
2958,241,4,1319249
2959,241,5,1154343
2960,241,7,1236796
2961,241,8,1154343
2962,241,9,1154343
2963,241,10,1154343
2964,241,14,1154343
2965,241,15,1154343
2966,241,17,1154343
2967,241,18,1154343
2968,241,19,1154343
2969,242,1,1367999
2970,242,2,1538999
2971,242,3,1367999
2972,242,4,1367999
2973,242,5,1197000
2974,242,6,1197000
2975,242,7,1282500
2976,242,10,1197000
2977,242,11,1197000
2978,242,12,1367999
2979,242,16,1197000
2980,242,17,1197000
2981,243,1,1270499
2982,243,2,1429312
2983,243,3,1270499
2984,243,4,1270499
2985,243,6,1111687
2986,243,7,1191093
2987,243,8,1111687
2988,243,9,1111687
2989,243,10,1111687
2990,243,11,1111687
2991,243,12,1270499
2992,243,14,1111687
2993,243,15,1111687
2994,243,16,1111687
2995,243,17,1111687
2996,243,20,1111687
2997,244,1,1319249
2998,244,2,1484156
2999,244,3,1319249
3000,244,4,1319249
3001,244,5,1154343
3002,244,6,1154343
3003,244,7,1236796
3004,244,9,1154343
3005,244,10,1154343
3006,244,11,1154343
3007,244,12,1319249
3008,244,13,1154343
3009,244,14,1154343
3010,244,15,1154343
3011,244,16,1154343
3012,244,17,1154343
3013,245,1,1172999
3014,245,2,1319624
3015,245,3,1172999
3016,245,7,1099687
3017,245,8,1026375
3018,245,10,1026375
3019,245,11,1026375
3020,245,13,1026375
3021,245,17,1026375
3022,246,1,1319249
3023,246,2,1484156
3024,246,4,1319249
3025,246,5,1154343
3026,246,6,1154343
3027,246,7,1236796
3028,246,9,1154343
3029,246,11,1154343
3030,246,12,1319249
3031,246,14,1154343
3032,246,15,1154343
3033,246,17,1154343
3034,246,19,1154343
3035,247,1,1172999
3036,247,2,1319624
3037,247,3,1172999
3038,247,6,1026375
3039,247,8,1026375
3040,247,9,1026375
3041,247,13,1026375
3042,247,18,1026375
3043,247,19,1026375
3044,247,20,1026375
3045,248,1,1124249
3046,248,2,1264781
3047,248,4,1124249
3048,248,6,983718
3049,248,7,1053984
3050,248,11,983718
3051,248,13,983718
3052,248,15,983718
3053,248,16,983718
3054,248,17,983718
3055,248,18,983718
3056,248,19,983718
3057,248,20,983718
3058,249,1,1282450
3059,249,2,1442757
3060,249,5,1122144
3061,249,6,1122144
3062,249,7,1202297
3063,249,9,1122144
3064,249,11,1122144
3065,249,12,1282450
3066,249,18,1122144
3067,249,20,1122144
3068,250,1,1331200
3069,250,2,1497600
3070,250,3,1331200
3071,250,7,1248000
3072,250,8,1164800
3073,250,10,1164800
3074,250,12,1331200
3075,250,14,1164800
3076,250,15,1164800
3077,250,16,1164800
3078,250,17,1164800
3079,250,18,1164800
3080,250,19,1164800
3081,250,20,1164800
3082,251,1,1379950
3083,251,2,1552444
3084,251,3,1379950
3085,251,5,1207457
3086,251,9,1207457
3087,251,10,1207457
3088,251,13,1207457
3089,251,15,1207457
3090,251,16,1207457
3091,251,17,1207457
3092,252,1,1282450
3093,252,2,1442757
3094,252,3,1282450
3095,252,4,1282450
3096,252,5,1122144
3097,252,6,1122144
3098,252,8,1122144
3099,252,9,1122144
3100,252,10,1122144
3101,252,11,1122144
3102,252,12,1282450
3103,252,13,1122144
3104,252,14,1122144
3105,252,18,1122144
3106,252,19,1122144
3107,253,1,1331200
3108,253,2,1497600
3109,253,3,1331200
3110,253,4,1331200
3111,253,5,1164800
3112,253,6,1164800
3113,253,7,1248000
3114,253,8,1164800
3115,253,9,1164800
3116,253,10,1164800
3117,253,11,1164800
3118,253,17,1164800
3119,253,18,1164800
3120,253,19,1164800
3121,254,1,1379950
3122,254,3,1379950
3123,254,5,1207457
3124,254,7,1293704
3125,254,8,1207457
3126,254,11,1207457
3127,254,12,1379950
3128,254,13,1207457
3129,254,14,1207457
3130,254,15,1207457
3131,254,16,1207457
3132,254,17,1207457
3133,254,19,1207457
3134,255,1,1526200
3135,255,2,1716975
3136,255,3,1526200
3137,255,5,1335425
3138,255,6,1335425
3139,255,7,1430813
3140,255,8,1335425
3141,255,9,1335425
3142,255,10,1335425
3143,255,11,1335425
3144,255,12,1526200
3145,255,15,1335425
3146,255,17,1335425
3147,255,18,1335425
3148,255,20,1335425
3149,256,1,1233700
3150,256,2,1387913
3151,256,3,1233700
3152,256,5,1079488
3153,256,6,1079488
3154,256,7,1156594
3155,256,9,1079488
3156,256,11,1079488
3157,256,13,1079488
3158,256,18,1079488
3159,257,1,1282450
3160,257,2,1442757
3161,257,9,1122144
3162,257,10,1122144
3163,257,12,1282450
3164,257,13,1122144
3165,257,15,1122144
3166,257,16,1122144
3167,257,17,1122144
3168,257,19,1122144
3169,257,20,1122144
3170,258,1,1331200
3171,258,2,1497600
3172,258,3,1331200
3173,258,5,1164800
3174,258,6,1164800
3175,258,8,1164800
3176,258,11,1164800
3177,258,13,1164800
3178,258,14,1164800
3179,258,15,1164800
3180,258,17,1164800
3181,258,20,1164800
3182,259,1,1428700
3183,259,2,1607288
3184,259,5,1250113
3185,259,7,1339407
3186,259,9,1250113
3187,259,10,1250113
3188,259,11,1250113
3189,259,12,1428700
3190,259,15,1250113
3191,259,18,1250113
3192,259,20,1250113
3193,260,2,1662132
3194,260,5,1292769
3195,260,9,1292769
3196,260,10,1292769
3197,260,11,1292769
3198,260,12,1477450
3199,260,13,1292769
3200,260,14,1292769
3201,260,15,1292769
3202,260,16,1292769
3203,260,17,1292769
3204,260,20,1292769
3205,261,1,1331200
3206,261,2,1497600
3207,261,3,1331200
3208,261,4,1331200
3209,261,7,1248000
3210,261,9,1164800
3211,261,10,1164800
3212,261,13,1164800
3213,261,16,1164800
3214,261,17,1164800
3215,261,19,1164800
3216,261,20,1164800
3217,262,1,1379950
3218,262,2,1552444
3219,262,4,1379950
3220,262,6,1207457
3221,262,8,1207457
3222,262,10,1207457
3223,262,11,1207457
3224,262,13,1207457
3225,262,17,1207457
3226,262,19,1207457
3227,263,1,1428700
3228,263,2,1607288
3229,263,3,1428700
3230,263,4,1428700
3231,263,8,1250113
3232,263,9,1250113
3233,263,10,1250113
3234,263,13,1250113
3235,263,16,1250113
3236,263,18,1250113
3237,263,19,1250113
3238,264,1,1282450
3239,264,2,1442757
3240,264,4,1282450
3241,264,6,1122144
3242,264,7,1202297
3243,264,8,1122144
3244,264,9,1122144
3245,264,10,1122144
3246,264,11,1122144
3247,264,15,1122144
3248,264,16,1122144
3249,264,18,1122144
3250,264,19,1122144
3251,265,1,1282450
3252,265,2,1442757
3253,265,3,1282450
3254,265,4,1282450
3255,265,5,1122144
3256,265,6,1122144
3257,265,7,1202297
3258,265,8,1122144
3259,265,10,1122144
3260,265,11,1122144
3261,265,12,1282450
3262,265,19,1122144
3263,266,1,1233700
3264,266,2,1387913
3265,266,3,1233700
3266,266,4,1233700
3267,266,5,1079488
3268,266,6,1079488
3269,266,7,1156594
3270,266,9,1079488
3271,266,10,1079488
3272,266,15,1079488
3273,266,16,1079488
3274,266,17,1079488
3275,267,1,1343150
3276,267,2,1511044
3277,267,4,1343150
3278,267,7,1259204
3279,267,10,1175257
3280,267,11,1175257
3281,267,14,1175257
3282,267,16,1175257
3283,267,17,1175257
3284,268,1,1391900
3285,268,2,1565888
3286,268,4,1391900
3287,268,7,1304907
3288,268,8,1217913
3289,268,9,1217913
3290,268,10,1217913
3291,268,11,1217913
3292,268,12,1391900
3293,268,15,1217913
3294,268,20,1217913
3295,269,2,1620732
3296,269,4,1440650
3297,269,5,1260569
3298,269,6,1260569
3299,269,7,1350610
3300,269,8,1260569
3301,269,9,1260569
3302,269,10,1260569
3303,269,11,1260569
3304,269,13,1260569
3305,269,16,1260569
3306,270,1,1343150
3307,270,2,1511044
3308,270,3,1343150
3309,270,4,1343150
3310,270,5,1175257
3311,270,7,1259204
3312,270,8,1175257
3313,270,9,1175257
3314,270,10,1175257
3315,270,11,1175257
3316,270,15,1175257
3317,270,18,1175257
3318,271,1,1391900
3319,271,2,1565888
3320,271,3,1391900
3321,271,5,1217913
3322,271,7,1304907
3323,271,8,1217913
3324,271,9,1217913
3325,271,10,1217913
3326,271,11,1217913
3327,271,12,1391900
3328,271,14,1217913
3329,271,16,1217913
3330,271,18,1217913
3331,271,19,1217913
3332,271,20,1217913
3333,272,1,1440650
3334,272,2,1620732
3335,272,4,1440650
3336,272,5,1260569
3337,272,6,1260569
3338,272,9,1260569
3339,272,13,1260569
3340,272,14,1260569
3341,272,16,1260569
3342,272,17,1260569
3343,272,20,1260569
3344,273,1,1489400
3345,273,2,1675575
3346,273,3,1489400
3347,273,4,1489400
3348,273,5,1303225
3349,273,6,1303225
3350,273,7,1396313
3351,273,10,1303225
3352,273,13,1303225
3353,273,15,1303225
3354,273,16,1303225
3355,273,17,1303225
3356,273,19,1303225
3357,274,1,1440650
3358,274,2,1620732
3359,274,4,1440650
3360,274,5,1260569
3361,274,7,1350610
3362,274,8,1260569
3363,274,9,1260569
3364,274,10,1260569
3365,274,11,1260569
3366,274,12,1440650
3367,274,15,1260569
3368,274,18,1260569
3369,274,19,1260569
3370,275,1,1391900
3371,275,2,1565888
3372,275,5,1217913
3373,275,9,1217913
3374,275,10,1217913
3375,275,11,1217913
3376,275,12,1391900
3377,275,14,1217913
3378,275,16,1217913
3379,275,19,1217913
3380,275,20,1217913
3381,276,1,1452600
3382,276,2,1634175
3383,276,5,1271025
3384,276,6,1271025
3385,276,8,1271025
3386,276,9,1271025
3387,276,11,1271025
3388,276,12,1452600
3389,276,13,1271025
3390,276,14,1271025
3391,276,15,1271025
3392,276,17,1271025
3393,276,18,1271025
3394,276,19,1271025
3395,276,20,1271025
3396,277,1,1501350
3397,277,2,1689019
3398,277,3,1501350
3399,277,4,1501350
3400,277,5,1313682
3401,277,6,1313682
3402,277,7,1407516
3403,277,8,1313682
3404,277,9,1313682
3405,277,10,1313682
3406,277,13,1313682
3407,277,15,1313682
3408,277,18,1313682
3409,278,1,1501350
3410,278,2,1689019
3411,278,4,1501350
3412,278,5,1313682
3413,278,7,1407516
3414,278,8,1313682
3415,278,9,1313682
3416,278,10,1313682
3417,278,12,1501350
3418,278,13,1313682
3419,278,16,1313682
3420,278,20,1313682
3421,279,1,1464549
3422,279,2,1647618
3423,279,3,1464549
3424,279,4,1464549
3425,279,5,1281481
3426,279,6,1281481
3427,279,7,1373015
3428,279,8,1281481
3429,279,9,1281481
3430,279,10,1281481
3431,279,15,1281481
3432,279,17,1281481
3433,279,18,1281481
3434,279,19,1281481
3435,279,20,1281481
3436,280,1,1610799
3437,280,2,1812149
3438,280,3,1610799
3439,280,6,1409450
3440,280,7,1510125
3441,280,8,1409450
3442,280,10,1409450
3443,280,12,1610799
3444,280,13,1409450
3445,280,15,1409450
3446,280,16,1409450
3447,280,18,1409450
3448,280,20,1409450
3449,281,1,1562049
3450,281,3,1562049
3451,281,6,1366793
3452,281,7,1464421
3453,281,8,1366793
3454,281,10,1366793
3455,281,12,1562049
3456,281,14,1366793
3457,281,17,1366793
3458,281,19,1366793
3459,281,20,1366793
3460,282,1,1610799
3461,282,2,1812149
3462,282,3,1610799
3463,282,4,1610799
3464,282,5,1409450
3465,282,6,1409450
3466,282,7,1510125
3467,282,8,1409450
3468,282,9,1409450
3469,282,10,1409450
3470,282,13,1409450
3471,282,14,1409450
3472,282,15,1409450
3473,282,17,1409450
3474,282,18,1409450
3475,282,19,1409450
3476,283,1,1610799
3477,283,2,1812149
3478,283,3,1610799
3479,283,4,1610799
3480,283,5,1409450
3481,283,7,1510125
3482,283,8,1409450
3483,283,10,1409450
3484,283,12,1610799
3485,283,14,1409450
3486,283,16,1409450
3487,283,18,1409450
3488,283,20,1409450
3489,284,1,1671500
3490,284,2,1880438
3491,284,5,1462563
3492,284,6,1462563
3493,284,8,1462563
3494,284,9,1462563
3495,284,10,1462563
3496,284,12,1671500
3497,284,16,1462563
3498,285,1,1574000
3499,285,2,1770750
3500,285,3,1574000
3501,285,4,1574000
3502,285,5,1377250
3503,285,6,1377250
3504,285,7,1475625
3505,285,8,1377250
3506,285,11,1377250
3507,285,13,1377250
3508,285,17,1377250
3509,285,18,1377250
3510,285,19,1377250
3511,285,20,1377250
3512,286,1,1622750
3513,286,2,1825594
3514,286,4,1622750
3515,286,5,1419907
3516,286,7,1521329
3517,286,8,1419907
3518,286,9,1419907
3519,286,10,1419907
3520,286,12,1622750
3521,286,14,1419907
3522,286,17,1419907
3523,286,18,1419907
3524,286,19,1419907
3525,287,1,1769000
3526,287,2,1990125
3527,287,4,1769000
3528,287,6,1547875
3529,287,8,1547875
3530,287,9,1547875
3531,287,11,1547875
3532,287,12,1769000
3533,287,13,1547875
3534,287,14,1547875
3535,287,15,1547875
3536,287,16,1547875
3537,287,17,1547875
3538,287,18,1547875
3539,287,19,1547875
3540,288,1,1720250
3541,288,2,1935282
3542,288,4,1720250
3543,288,6,1505219
3544,288,7,1612735
3545,288,8,1505219
3546,288,9,1505219
3547,288,10,1505219
3548,288,15,1505219
3549,288,16,1505219
3550,288,17,1505219
3551,289,1,1585950
3552,289,2,1784194
3553,289,4,1585950
3554,289,5,1387707
3555,289,6,1387707
3556,289,8,1387707
3557,289,9,1387707
3558,289,10,1387707
3559,289,13,1387707
3560,289,15,1387707
3561,289,16,1387707
3562,289,17,1387707
3563,290,1,1683450
3564,290,2,1893882
3565,290,3,1683450
3566,290,4,1683450
3567,290,5,1473019
3568,290,6,1473019
3569,290,8,1473019
3570,290,10,1473019
3571,290,11,1473019
3572,290,13,1473019
3573,290,16,1473019
3574,290,17,1473019
3575,290,20,1473019
3576,291,1,1537200
3577,291,2,1729350
3578,291,3,1537200
3579,291,4,1537200
3580,291,6,1345050
3581,291,7,1441125
3582,291,8,1345050
3583,291,10,1345050
3584,291,16,1345050
3585,291,17,1345050
3586,291,20,1345050
3587,292,1,1695400
3588,292,2,1907325
3589,292,3,1695400
3590,292,4,1695400
3591,292,5,1483475
3592,292,7,1589438
3593,292,8,1483475
3594,292,9,1483475
3595,292,10,1483475
3596,292,17,1483475
3597,292,20,1483475
3598,293,13,1203475
3599,294,13,823475