Id_medida,Identificacion
1,145/70R12
2,145/70R13
3,145/80R13
4,155/60R15
5,155/65R13
6,155/70R12
7,155/70R13
8,155/70R14
9,155/70R19
10,155/80R12
11,155/80R13
12,155/80R15
13,165/60R14
14,165/65R14
15,165/65R15
16,165/70R12
17,165/70R13
18,165/70R14
19,165/80R13
20,175/50R16
21,175/55R15
22,175/60R13
23,175/60R14
24,175/60R15
25,175/65R14
26,175/65R15
27,175/70R13
28,175/70R14
29,175/80R13
30,175/80R14
31,175/80R16
32,185/55R15
33,185/55R16
34,185/60R13
35,185/60R14
36,185/60R15
37,185/65R14
38,185/65R15
39,185/70R13
40,185/70R14
41,185/80R14
42,185/80R15
43,192/55R16
44,195/45R16
45,195/50R15
46,195/50R16
47,195/50R20
48,195/55R15
49,195/55R16
50,195/55R17
51,195/60R14
52,195/60R15
53,195/60R16
54,195/65R15
55,195/65R16
56,195/70R14
57,195/70R15
58,195/75R14
59,195/75R16
60,195/80R14
61,195/80R15
62,205/40R17
63,205/40R18
64,205/45R16
65,205/45R17
66,205/50R15
67,205/50R16
68,205/50R17
69,205/55R15
70,205/55R16
71,205/55R17
72,205/60R15
73,205/60R16
74,205/65R15
75,205/65R16
76,205/70R15
77,205/70R16
78,205/75R15
79,205/75R16
80,205/80R16
81,215/40R16
82,215/40R18
83,215/45R16
84,215/45R17
85,215/45R18
86,215/45R20
87,215/50R17
88,215/55R15
89,215/55R16
90,215/55R17
91,215/55R18
92,215/60R15
93,215/60R16
94,215/60R17
95,215/65R15
96,215/65R16
97,215/65R17
98,215/70R14
99,215/70R15
100,215/70R16
101,215/75R14
102,215/75R15
103,215/75R16
104,215/80R15
105,215/80R16
106,225/35R17
107,225/35R19
108,225/40R18
109,225/40R19
110,225/45R17
111,225/45R18
112,225/45R19
113,225/50R16
114,225/50R17
115,225/50R18
116,225/55R15
117,225/55R16
118,225/55R17
119,225/55R18
120,225/55R19
121,225/60R15
122,225/60R16
123,225/60R17
124,225/60R18
125,225/65R16
126,225/65R17
127,225/65R18
128,225/70R15
129,225/70R16
130,225/70R17
131,225/75R15
132,225/75R16
133,235/35R18
134,235/35R19
135,235/35R20
136,235/40R17
137,235/40R18
138,235/40R19
139,235/40R20
140,235/45R17
141,235/45R18
142,235/45R19
143,235/50R16
144,235/50R17
145,235/50R18
146,235/50R19
147,235/55R17
148,235/55R18
149,235/55R19
150,235/55R20
151,235/60R16
152,235/60R17
153,235/60R18
154,235/65R17
155,235/65R18
156,235/70R16
157,235/75R15
158,235/80R16
159,235/85R16
160,245/30R20
161,245/35R18
162,245/35R19
163,245/35R20
164,245/40R17
165,245/40R18
166,245/40R19
167,245/40R20
168,245/45R16
169,245/45R17
170,245/45R18
171,245/45R19
172,245/45R20
173,245/50R17
174,245/50R18
175,245/55R17
176,245/60R18
177,245/65R17
178,245/70R16
179,245/75R16
180,245/75R17
181,255/30R19
182,255/35R18
183,255/35R19
184,255/35R20
185,255/40R16
186,255/40R17
187,255/40R18
188,255/40R19
189,255/40R20
190,255/45R17
191,255/45R18
192,255/45R19
193,255/45R20
194,255/50R19
195,255/50R20
196,255/55R16
197,255/55R18
198,255/55R19
199,255/55R20
200,255/60R17
201,255/60R18
202,255/65R16
203,255/65R17
204,255/70R15
205,255/70R16
206,255/75R15
207,255/75R17
208,265/30R20
209,265/35R18
210,265/35R19
211,265/35R20
212,265/40R17
213,265/40R18
214,265/40R19
215,265/40R20
216,265/40R21
217,265/40R22
218,265/45R18
219,265/45R20
220,265/45R21
221,265/50R19
222,265/60R18
223,265/65R17
224,265/65R18
225,265/70R15
226,265/70R16
227,265/70R17
228,265/70R18
229,265/75R16
230,275/30R20
231,275/30R21
232,275/35R18
233,275/35R19
234,275/35R20
235,275/35R21
236,275/40R17
237,275/40R18
238,275/40R19
239,275/40R20
240,275/45R18
241,275/45R20
242,275/45R21
243,275/50R19
244,275/50R20
245,275/55R17
246,275/60R20
247,275/65R17
248,275/70R16
249,285/30R18
250,285/30R19
251,285/30R20
252,285/35R18
253,285/35R19
254,285/35R20
255,285/35R23
256,285/40R17
257,285/40R18
258,285/40R19
259,285/40R21
260,285/40R22
261,285/45R19
262,285/45R20
263,285/45R21
264,285/50R18
265,285/55R18
266,285/65R17
267,295/30R18
268,295/30R19
269,295/30R20
270,295/35R18
271,295/35R19
272,295/35R20
273,295/35R21
274,295/40R20
275,295/45R19
276,305/30R19
277,305/30R20
278,305/35R20
279,315/30R18
280,315/30R21
281,315/35R20
282,315/35R21
283,315/40R21
284,325/25R21
285,325/30R19
286,325/30R20
287,325/30R23
288,325/35R22
289,335/30R18
290,335/30R20
291,335/35R17
292,345/35R19
293,5/00R12
294,7.50R16
