Id_llanta,Id_medida,Marca,Precio,Durabilidad
2216,182,Firestone,962807,4
2217,182,Toyotires,962807,4
2218,182,Cooper,962807,4
2219,182,BFGoodrich,1100350,3
2220,182,Nexen,962807,3
2221,182,Cooper Tires,962807,3
2222,183,Michelin,1149100,5
2223,183,Bridgestone,1292738,4
2224,183,Goodyear,1149100,4
2225,183,Dunlop,1005463,4
2226,183,Yokohama,1077282,5
2227,183,Hankook,1005463,4
2228,183,Firestone,1005463,4
2229,183,Toyotires,1005463,4
2230,183,Cooper,1005463,4
2231,183,BFGoodrich,1149100,3
2232,183,Nexen,1005463,3
2233,183,Sumitomo  ,1005463,3
2234,184,Michelin,1197850,5
2235,184,Bridgestone,1347582,4
2236,184,Goodyear,1197850,4
2237,184,Yokohama,1122985,5
2238,184,Firestone,1048119,4
2239,184,Cooper,1048119,4
2240,184,BFGoodrich,1197850,3
2241,184,Kumho,1048119,3
2242,184,Falken,1048119,3
2243,184,Nitto,1048119,3
2244,184,Cooper Tires,1048119,3
2245,184,Maxxis,1048119,3
2246,184,Sumitomo  ,1048119,3
2247,185,Michelin,1002850,5
2248,185,Bridgestone,1128207,4
2249,185,Pirelli,1002850,4
2250,185,Continental,877494,4
2251,185,Dunlop,877494,4
2252,185,Firestone,877494,4
2253,185,BFGoodrich,1002850,3
2254,185,Kumho,877494,3
2255,185,General Tire,877494,3
2256,185,Nexen,877494,3
2257,185,Maxxis,877494,3
2258,186,Michelin,1051600,5
2259,186,Pirelli,1051600,4
2260,186,Dunlop,920150,4
2261,186,Yokohama,985875,5
2262,186,Hankook,920150,4
2263,186,Firestone,920150,4
2264,186,Toyotires,920150,4
2265,186,Cooper,920150,4
2266,186,BFGoodrich,1051600,3
2267,186,Kumho,920150,3
2268,186,Falken,920150,3
2269,186,General Tire,920150,3
2270,186,Maxxis,920150,3
2271,186,Sumitomo  ,920150,3
2272,187,Michelin,1100350,5
2273,187,Bridgestone,1237894,4
2274,187,Goodyear,1100350,4
2275,187,Pirelli,1100350,4
2276,187,Continental,962807,4
2277,187,Dunlop,962807,4
2278,187,Yokohama,1031579,5
2279,187,Hankook,962807,4
2280,187,Firestone,962807,4
2281,187,Toyotires,962807,4
2282,187,Cooper,962807,4
2283,187,BFGoodrich,1100350,3
2284,187,Nexen,962807,3
2285,187,Cooper Tires,962807,3
2286,187,Maxxis,962807,3
2287,187,Sumitomo  ,962807,3
2288,188,Michelin,1149100,5
2289,188,Bridgestone,1292738,4
2290,188,Goodyear,1149100,4
2291,188,Dunlop,1005463,4
2292,188,Hankook,1005463,4
2293,188,Firestone,1005463,4
2294,188,Toyotires,1005463,4
2295,188,Cooper,1005463,4
2296,188,BFGoodrich,1149100,3
2297,188,Kumho,1005463,3
2298,188,Nexen,1005463,3
2299,188,Maxxis,1005463,3
2300,188,Sumitomo  ,1005463,3
2301,189,Michelin,1197850,5
2302,189,Pirelli,1197850,4
2303,189,Yokohama,1122985,5
2304,189,Toyotires,1048119,4
2305,189,BFGoodrich,1197850,3
2306,189,Nitto,1048119,3
2307,189,Cooper Tires,1048119,3
2308,189,Sumitomo  ,1048119,3
2309,190,Michelin,1051600,5
2310,190,Bridgestone,1183050,4
2311,190,Goodyear,1051600,4
2312,190,Pirelli,1051600,4
2313,190,Dunlop,920150,4
2314,190,Yokohama,985875,5
2315,190,Firestone,920150,4
2316,190,Toyotires,920150,4
2317,190,BFGoodrich,1051600,3
2318,190,Nitto,920150,3
2319,190,Cooper Tires,920150,3
2320,191,Michelin,1100350,5
2321,191,Bridgestone,1237894,4
2322,191,Goodyear,1100350,4
2323,191,Pirelli,1100350,4
2324,191,Dunlop,962807,4
2325,191,Yokohama,1031579,5
2326,191,Hankook,962807,4
2327,191,Firestone,962807,4
2328,191,Toyotires,962807,4
2329,191,Cooper,962807,4
2330,191,Cooper Tires,962807,3
2331,191,Maxxis,962807,3
2332,191,Sumitomo  ,962807,3
2333,192,Michelin,1149100,5
2334,192,Bridgestone,1292738,4
2335,192,Goodyear,1149100,4
2336,192,Pirelli,1149100,4
2337,192,Continental,1005463,4
2338,192,Dunlop,1005463,4
2339,192,Toyotires,1005463,4
2340,192,Cooper,1005463,4
2341,192,BFGoodrich,1149100,3
2342,192,General Tire,1005463,3
2343,192,Nexen,1005463,3
2344,192,Maxxis,1005463,3
2345,192,Sumitomo  ,1005463,3
2346,193,Michelin,1197850,5
2347,193,Bridgestone,1347582,4
2348,193,Pirelli,1197850,4
2349,193,Continental,1048119,4
2350,193,Dunlop,1048119,4
2351,193,Yokohama,1122985,5
2352,193,Hankook,1048119,4
2353,193,Firestone,1048119,4
2354,193,Falken,1048119,3
2355,193,Maxxis,1048119,3
2356,194,Michelin,1149100,5
2357,194,Bridgestone,1292738,4
2358,194,Continental,1005463,4
2359,194,Dunlop,1005463,4
2360,194,Hankook,1005463,4
2361,194,Toyotires,1005463,4
2362,194,BFGoodrich,1149100,3
2363,194,Kumho,1005463,3
2364,194,Falken,1005463,3
2365,194,General Tire,1005463,3
2366,194,Nexen,1005463,3
2367,194,Cooper Tires,1005463,3
2368,194,Sumitomo  ,1005463,3
2369,195,Michelin,1197850,5
2370,195,Bridgestone,1347582,4
2371,195,Goodyear,1197850,4
2372,195,Pirelli,1197850,4
2373,195,Yokohama,1122985,5
2374,195,Firestone,1048119,4
2375,195,Toyotires,1048119,4
2376,195,Nitto,1048119,3
2377,195,General Tire,1048119,3
2378,195,Cooper Tires,1048119,3
2379,195,Maxxis,1048119,3
2380,196,Michelin,1002850,5
2381,196,Bridgestone,1128207,4
2382,196,Goodyear,1002850,4
2383,196,Pirelli,1002850,4
2384,196,Continental,877494,4
2385,196,Dunlop,877494,4
2386,196,Hankook,877494,4
2387,196,Firestone,877494,4
2388,196,BFGoodrich,1002850,3
2389,196,Nitto,877494,3
2390,196,General Tire,877494,3
2391,196,Maxxis,877494,3
2392,197,Michelin,1100350,5
2393,197,Bridgestone,1237894,4
2394,197,Goodyear,1100350,4
2395,197,Dunlop,962807,4
2396,197,Hankook,962807,4
2397,197,Firestone,962807,4
2398,197,Toyotires,962807,4
2399,197,Kumho,962807,3
2400,197,Falken,962807,3
2401,197,General Tire,962807,3
2402,197,Nexen,962807,3
2403,197,Cooper Tires,962807,3
2404,198,Michelin,1149100,5
2405,198,Bridgestone,1292738,4
2406,198,Goodyear,1149100,4
2407,198,Pirelli,1149100,4
2408,198,Continental,1005463,4
2409,198,Dunlop,1005463,4
2410,198,Yokohama,1077282,5
2411,198,Hankook,1005463,4
2412,198,Firestone,1005463,4
2413,198,Cooper,1005463,4
2414,198,BFGoodrich,1149100,3
2415,198,Falken,1005463,3
2416,198,Nitto,1005463,3
2417,198,Maxxis,1005463,3
2418,199,Michelin,1197850,5
2419,199,Bridgestone,1347582,4
2420,199,Continental,1048119,4
2421,199,Dunlop,1048119,4
2422,199,Yokohama,1122985,5
2423,199,Hankook,1048119,4
2424,199,Toyotires,1048119,4
2425,199,BFGoodrich,1197850,3
2426,199,Falken,1048119,3
2427,199,Nitto,1048119,3
2428,199,General Tire,1048119,3
2429,199,Cooper Tires,1048119,3
2430,199,Maxxis,1048119,3
2431,200,Michelin,1051600,5
2432,200,Bridgestone,1183050,4
2433,200,Pirelli,1051600,4
2434,200,Continental,920150,4
2435,200,Dunlop,920150,4
2436,200,Yokohama,985875,5
2437,200,Hankook,920150,4
2438,200,Firestone,920150,4
2439,200,Toyotires,920150,4
2440,200,Cooper,920150,4
2441,200,Kumho,920150,3
2442,200,Falken,920150,3
2443,200,Nitto,920150,3
2444,200,General Tire,920150,3
2445,200,Cooper Tires,920150,3
2446,200,Maxxis,920150,3
2447,201,Michelin,1100350,5
2448,201,Goodyear,1100350,4
2449,201,Pirelli,1100350,4
2450,201,Continental,962807,4
2451,201,Dunlop,962807,4
2452,201,Hankook,962807,4
2453,201,Firestone,962807,4
2454,201,Toyotires,962807,4
2455,201,BFGoodrich,1100350,3
2456,201,Kumho,962807,3
2457,201,General Tire,962807,3
2458,201,Cooper Tires,962807,3
2459,202,Michelin,1002850,5
2460,202,Bridgestone,1128207,4
2461,202,Goodyear,1002850,4
2462,202,Pirelli,1002850,4
2463,202,Continental,877494,4
2464,202,Dunlop,877494,4
2465,202,Yokohama,940172,5
2466,202,Firestone,877494,4
2467,202,BFGoodrich,1002850,3
2468,202,Falken,877494,3
2469,202,Nitto,877494,3
2470,202,General Tire,877494,3
2471,203,Bridgestone,1183050,4
2472,203,Goodyear,1051600,4
2473,203,Yokohama,985875,5
2474,203,Hankook,920150,4
2475,203,BFGoodrich,1051600,3
2476,203,Nexen,920150,3
2477,203,Cooper Tires,920150,3
2478,203,Maxxis,920150,3
2479,204,Michelin,954100,5
2480,204,Bridgestone,1073363,4
2481,204,Pirelli,954100,4
2482,204,Continental,834838,4
2483,204,Yokohama,894469,5
2484,204,Hankook,834838,4
2485,204,Firestone,834838,4
2486,204,Toyotires,834838,4
2487,204,BFGoodrich,954100,3
2488,204,Kumho,834838,3
2489,204,Falken,834838,3
2490,204,General Tire,834838,3
2491,204,Cooper Tires,834838,3
2492,205,Michelin,1002850,5
2493,205,Bridgestone,1128207,4
2494,205,Pirelli,1002850,4
2495,205,Continental,877494,4
2496,205,Dunlop,877494,4
2497,205,Hankook,877494,4
2498,205,Firestone,877494,4
2499,205,Toyotires,877494,4
2500,205,Falken,877494,3
2501,205,Nitto,877494,3
2502,205,Nexen,877494,3
2503,205,Maxxis,877494,3
2504,206,Michelin,954100,5
2505,206,Bridgestone,1073363,4
2506,206,Pirelli,954100,4
2507,206,Continental,834838,4
2508,206,Dunlop,834838,4
2509,206,Yokohama,894469,5
2510,206,Hankook,834838,4
2511,206,Firestone,834838,4
2512,206,Toyotires,834838,4
2513,206,Cooper,834838,4
2514,206,BFGoodrich,954100,3
2515,206,General Tire,834838,3
2516,206,Maxxis,834838,3
2517,207,Michelin,1051600,5
2518,207,Bridgestone,1183050,4
2519,207,Goodyear,1051600,4
2520,207,Pirelli,1051600,4
2521,207,Continental,920150,4
2522,207,Firestone,920150,4
2523,207,Toyotires,920150,4
2524,207,Cooper,920150,4
2525,207,Falken,920150,3
2526,207,Cooper Tires,920150,3
2527,207,Sumitomo  ,920150,3
2528,208,Michelin,1258550,5
2529,208,Bridgestone,1415869,4
2530,208,Goodyear,1258550,4
2531,208,Pirelli,1258550,4
2532,208,Continental,1101232,4
2533,208,Yokohama,1179891,5
2534,208,Hankook,1101232,4
2535,208,Firestone,1101232,4
2536,208,Toyotires,1101232,4
2537,208,Cooper,1101232,4
2538,208,Falken,1101232,3
2539,208,Nitto,1101232,3
2540,208,General Tire,1101232,3
2541,208,Maxxis,1101232,3
2542,208,Sumitomo  ,1101232,3
2543,209,Michelin,1161050,5
2544,209,Bridgestone,1306182,4
2545,209,Goodyear,1161050,4
2546,209,Continental,1015919,4
2547,209,Dunlop,1015919,4
2548,209,Yokohama,1088485,5
2549,209,Firestone,1015919,4
2550,209,Cooper,1015919,4
2551,209,BFGoodrich,1161050,3
2552,209,Kumho,1015919,3
2553,209,Falken,1015919,3
2554,209,General Tire,1015919,3
2555,209,Sumitomo  ,1015919,3
2556,210,Michelin,1209800,5
2557,210,Bridgestone,1361025,4
2558,210,Goodyear,1209800,4
2559,210,Continental,1058575,4
2560,210,Dunlop,1058575,4
2561,210,Yokohama,1134188,5
2562,210,Hankook,1058575,4
2563,210,Firestone,1058575,4
2564,210,Kumho,1058575,3
2565,210,Falken,1058575,3
2566,210,Nexen,1058575,3
2567,210,Cooper Tires,1058575,3
2568,211,Michelin,1258550,5
2569,211,Bridgestone,1415869,4
2570,211,Goodyear,1258550,4
2571,211,Continental,1101232,4
2572,211,Yokohama,1179891,5
2573,211,Hankook,1101232,4
2574,211,Firestone,1101232,4
2575,211,Toyotires,1101232,4
2576,211,Cooper,1101232,4
2577,211,BFGoodrich,1258550,3
2578,211,Kumho,1101232,3
2579,211,Nitto,1101232,3
2580,211,General Tire,1101232,3
2581,211,Nexen,1101232,3
2582,211,Cooper Tires,1101232,3
2583,211,Sumitomo  ,1101232,3
2584,212,Michelin,1112300,5
2585,212,Bridgestone,1251338,4
2586,212,Goodyear,1112300,4
2587,212,Pirelli,1112300,4
2588,212,Continental,973263,4
2589,212,Dunlop,973263,4
2590,212,Yokohama,1042782,5
2591,212,Hankook,973263,4
2592,212,Toyotires,973263,4
2593,212,Kumho,973263,3
2594,212,Nitto,973263,3
2595,212,Sumitomo  ,973263,3
2596,213,Michelin,1161050,5
2597,213,Bridgestone,1306182,4
2598,213,Goodyear,1161050,4
2599,213,Pirelli,1161050,4
2600,213,Dunlop,1015919,4
2601,213,Hankook,1015919,4
2602,213,Firestone,1015919,4
2603,213,Toyotires,1015919,4
2604,213,Kumho,1015919,3
2605,213,Falken,1015919,3
2606,213,Nitto,1015919,3
2607,213,General Tire,1015919,3
2608,213,Maxxis,1015919,3
2609,213,Sumitomo  ,1015919,3
2610,214,Michelin,1209800,5
2611,214,Bridgestone,1361025,4
2612,214,Pirelli,1209800,4
2613,214,Continental,1058575,4
2614,214,Dunlop,1058575,4
2615,214,Yokohama,1134188,5
2616,214,Hankook,1058575,4
2617,214,Toyotires,1058575,4
2618,214,BFGoodrich,1209800,3
2619,214,Kumho,1058575,3
2620,214,Falken,1058575,3
2621,214,Nitto,1058575,3
2622,214,Cooper Tires,1058575,3
2623,214,Maxxis,1058575,3
2624,214,Sumitomo  ,1058575,3
2625,215,Michelin,1258550,5
2626,215,Bridgestone,1415869,4
2627,215,Continental,1101232,4
2628,215,Dunlop,1101232,4
2629,215,Yokohama,1179891,5
2630,215,Hankook,1101232,4
2631,215,Firestone,1101232,4
2632,215,Toyotires,1101232,4
2633,215,Falken,1101232,3
2634,215,Nitto,1101232,3
2635,215,General Tire,1101232,3
2636,215,Cooper Tires,1101232,3
2637,215,Maxxis,1101232,3
2638,215,Sumitomo  ,1101232,3
2639,216,Michelin,1307300,5
2640,216,Bridgestone,1470713,4
2641,216,Goodyear,1307300,4
2642,216,Pirelli,1307300,4
2643,216,Yokohama,1225594,5
2644,216,Hankook,1143888,4
2645,216,Firestone,1143888,4
2646,216,Toyotires,1143888,4
2647,216,BFGoodrich,1307300,3
2648,216,Falken,1143888,3
2649,216,Nitto,1143888,3
2650,216,Sumitomo  ,1143888,3
2651,217,Michelin,1356050,5
2652,217,Bridgestone,1525557,4
2653,217,Pirelli,1356050,4
2654,217,Continental,1186544,4
2655,217,Dunlop,1186544,4
2656,217,Firestone,1186544,4
2657,217,Toyotires,1186544,4
2658,217,BFGoodrich,1356050,3
2659,217,Kumho,1186544,3
2660,217,Falken,1186544,3
2661,217,General Tire,1186544,3
2662,217,Nexen,1186544,3
2663,217,Cooper Tires,1186544,3
2664,218,Michelin,1161050,5
2665,218,Bridgestone,1306182,4
2666,218,Pirelli,1161050,4
2667,218,Continental,1015919,4
2668,218,Dunlop,1015919,4
2669,218,Firestone,1015919,4
2670,218,BFGoodrich,1161050,3
2671,218,Nitto,1015919,3
2672,218,General Tire,1015919,3
2673,218,Nexen,1015919,3
2674,218,Sumitomo  ,1015919,3
2675,219,Michelin,1258550,5
2676,219,Bridgestone,1415869,4
2677,219,Goodyear,1258550,4
2678,219,Pirelli,1258550,4
2679,219,Continental,1101232,4
2680,219,Dunlop,1101232,4
2681,219,Yokohama,1179891,5
2682,219,Hankook,1101232,4
2683,219,Firestone,1101232,4
2684,219,Toyotires,1101232,4
2685,219,Cooper,1101232,4
2686,219,BFGoodrich,1258550,3
2687,219,General Tire,1101232,3
2688,219,Nexen,1101232,3
2689,219,Maxxis,1101232,3
2690,220,Michelin,1307300,5
2691,220,Bridgestone,1470713,4
2692,220,Goodyear,1307300,4
2693,220,Cooper,1143888,4
2694,220,Kumho,1143888,3
2695,220,Falken,1143888,3
2696,220,Nitto,1143888,3
2697,220,General Tire,1143888,3
2698,220,Nexen,1143888,3
2699,220,Maxxis,1143888,3
2700,220,Sumitomo  ,1143888,3
2701,221,Michelin,1209800,5
2702,221,Bridgestone,1361025,4
2703,221,Goodyear,1209800,4
2704,221,Continental,1058575,4
2705,221,Dunlop,1058575,4
2706,221,Yokohama,1134188,5
2707,221,Hankook,1058575,4
2708,221,Firestone,1058575,4
2709,221,Cooper,1058575,4
2710,221,Kumho,1058575,3
2711,221,Falken,1058575,3
2712,221,Sumitomo  ,1058575,3
2713,222,Michelin,1161050,5
2714,222,Bridgestone,1306182,4
2715,222,Goodyear,1161050,4
2716,222,Continental,1015919,4
2717,222,Yokohama,1088485,5
2718,222,Firestone,1015919,4
2719,222,Toyotires,1015919,4
2720,222,Falken,1015919,3
2721,222,Nitto,1015919,3
2722,222,General Tire,1015919,3
2723,222,Nexen,1015919,3
2724,222,Sumitomo  ,1015919,3
2725,223,Michelin,1112300,5
2726,223,Bridgestone,1251338,4
2727,223,Goodyear,1112300,4
2728,223,Pirelli,1112300,4
2729,223,Dunlop,973263,4
2730,223,Yokohama,1042782,5
2731,223,Hankook,973263,4
2732,223,Firestone,973263,4
2733,223,Cooper,973263,4
2734,223,BFGoodrich,1112300,3
2735,223,Kumho,973263,3
2736,223,Falken,973263,3
2737,223,Nitto,973263,3
2738,223,Nexen,973263,3
2739,223,Maxxis,973263,3
2740,224,Michelin,1161050,5
2741,224,Bridgestone,1306182,4
2742,224,Continental,1015919,4
2743,224,Dunlop,1015919,4
2744,224,Toyotires,1015919,4
2745,224,Cooper,1015919,4
2746,224,Kumho,1015919,3
2747,224,Nitto,1015919,3
2748,224,General Tire,1015919,3
2749,224,Nexen,1015919,3
2750,224,Maxxis,1015919,3
2751,224,Sumitomo  ,1015919,3
2752,225,Michelin,1014799,5
2753,225,Bridgestone,1141649,4
2754,225,Goodyear,1014799,4
2755,225,Pirelli,1014799,4
2756,225,Firestone,887950,4
2757,225,Toyotires,887950,4
2758,225,BFGoodrich,1014799,3
2759,225,Sumitomo  ,887950,3
2760,226,Bridgestone,1196494,4
2761,226,Goodyear,1063550,4
2762,226,Continental,930607,4
2763,226,Yokohama,997079,5
2764,226,Hankook,930607,4
2765,226,Firestone,930607,4
2766,226,Toyotires,930607,4
2767,226,Cooper,930607,4
2768,226,BFGoodrich,1063550,3
2769,226,Nexen,930607,3
2770,226,Cooper Tires,930607,3
2771,226,Maxxis,930607,3
2772,227,Michelin,1112300,5
2773,227,Bridgestone,1251338,4
2774,227,Goodyear,1112300,4
2775,227,Pirelli,1112300,4
2776,227,Continental,973263,4
2777,227,Dunlop,973263,4
2778,227,Firestone,973263,4
2779,227,Toyotires,973263,4
2780,227,Cooper,973263,4
2781,227,BFGoodrich,1112300,3
2782,227,Falken,973263,3
2783,227,Maxxis,973263,3
2784,227,Sumitomo  ,973263,3
2785,228,Michelin,1161050,5
2786,228,Bridgestone,1306182,4
2787,228,Goodyear,1161050,4
2788,228,Pirelli,1161050,4
2789,228,Dunlop,1015919,4
2790,228,Hankook,1015919,4
2791,228,Cooper,1015919,4
2792,228,Kumho,1015919,3
2793,228,Nitto,1015919,3
2794,229,Michelin,1063550,5
2795,229,Bridgestone,1196494,4
2796,229,Goodyear,1063550,4
2797,229,Continental,930607,4
2798,229,Dunlop,930607,4
2799,229,Yokohama,997079,5
2800,229,Hankook,930607,4
2801,229,Firestone,930607,4
2802,229,Toyotires,930607,4
2803,229,Cooper,930607,4
2804,229,Nitto,930607,3
2805,229,General Tire,930607,3
2806,229,Cooper Tires,930607,3
2807,230,Michelin,1319249,5
2808,230,Bridgestone,1484156,4
2809,230,Goodyear,1319249,4
2810,230,Pirelli,1319249,4
2811,230,Dunlop,1154343,4
2812,230,Firestone,1154343,4
2813,230,Toyotires,1154343,4
2814,230,Cooper,1154343,4
2815,230,Nitto,1154343,3
2816,230,Nexen,1154343,3
2817,230,Cooper Tires,1154343,3
2818,230,Maxxis,1154343,3
2819,230,Sumitomo  ,1154343,3
2820,231,Michelin,1367999,5
2821,231,Bridgestone,1538999,4
2822,231,Goodyear,1367999,4
2823,231,Pirelli,1367999,4
2824,231,Hankook,1197000,4
2825,231,Firestone,1197000,4
2826,231,Toyotires,1197000,4
2827,231,Cooper,1197000,4
2828,231,BFGoodrich,1367999,3
2829,231,Kumho,1197000,3
2830,231,Falken,1197000,3
2831,231,Nitto,1197000,3
2832,231,General Tire,1197000,3
2833,231,Nexen,1197000,3
2834,231,Cooper Tires,1197000,3
2835,231,Maxxis,1197000,3
2836,231,Sumitomo  ,1197000,3
2837,232,Michelin,1221749,5
2838,232,Bridgestone,1374468,4
2839,232,Goodyear,1221749,4
2840,232,Pirelli,1221749,4
2841,232,Continental,1069031,4
2842,232,Dunlop,1069031,4
2843,232,Yokohama,1145390,5
2844,232,Hankook,1069031,4
2845,232,Firestone,1069031,4
2846,232,Toyotires,1069031,4
2847,232,Cooper,1069031,4
2848,232,BFGoodrich,1221749,3
2849,232,Kumho,1069031,3
2850,232,Falken,1069031,3
2851,232,General Tire,1069031,3
2852,232,Nexen,1069031,3
2853,232,Cooper Tires,1069031,3
2854,232,Maxxis,1069031,3
2855,233,Michelin,1270499,5
2856,233,Bridgestone,1429312,4
2857,233,Goodyear,1270499,4
2858,233,Continental,1111687,4
2859,233,Dunlop,1111687,4
2860,233,Yokohama,1191093,5
2861,233,Hankook,1111687,4
2862,233,Firestone,1111687,4
2863,233,Cooper,1111687,4
2864,233,Kumho,1111687,3
2865,233,Falken,1111687,3
2866,233,General Tire,1111687,3
2867,233,Nexen,1111687,3
2868,233,Maxxis,1111687,3
2869,234,Michelin,1319249,5
2870,234,Bridgestone,1484156,4
2871,234,Goodyear,1319249,4
2872,234,Pirelli,1319249,4
2873,234,Continental,1154343,4
2874,234,Yokohama,1236796,5
2875,234,Firestone,1154343,4
2876,234,Cooper,1154343,4
2877,234,BFGoodrich,1319249,3
2878,234,Kumho,1154343,3
2879,234,Nitto,1154343,3
2880,234,Cooper Tires,1154343,3
2881,234,Maxxis,1154343,3
2882,235,Michelin,1367999,5
2883,235,Bridgestone,1538999,4
2884,235,Goodyear,1367999,4
2885,235,Pirelli,1367999,4
2886,235,Yokohama,1282500,5
2887,235,Firestone,1197000,4
2888,235,Toyotires,1197000,4
2889,235,Cooper,1197000,4
2890,235,BFGoodrich,1367999,3
2891,235,Falken,1197000,3
2892,235,Nexen,1197000,3
2893,235,Cooper Tires,1197000,3
2894,235,Sumitomo  ,1197000,3
2895,236,Michelin,1172999,5
2896,236,Bridgestone,1319624,4
2897,236,Continental,1026375,4
2898,236,Dunlop,1026375,4
2899,236,Hankook,1026375,4
2900,236,Firestone,1026375,4
2901,236,Cooper,1026375,4
2902,236,Kumho,1026375,3
2903,236,Nitto,1026375,3
2904,236,General Tire,1026375,3
2905,236,Nexen,1026375,3
2906,236,Cooper Tires,1026375,3
2907,237,Michelin,1221749,5
2908,237,Bridgestone,1374468,4
