Id_modelo,Id_marca_auto,Nombre
1,1,145
2,1,146
3,1,147
4,1,155
5,1,156
6,1,159
7,1,164
8,1,166
9,1,BRERA
10,1,GIULIETTA
11,1,GT
12,1,GTV
13,1,MITO
14,1,SPIDER
15,2,ROCSTA
16,2,TOPIC
17,2,TOWNER
18,3,80
19,3,100
20,3,A1
21,3,A3
22,3,A4
23,3,A5
24,3,A6
25,3,A7
26,3,A8
27,3,ALLROAD QUATTRO
28,3,Q2
29,3,Q3
30,3,Q5
31,3,Q7
32,3,R8
33,3,TT
34,3,TT II
35,4,Y10
36,5,X25
37,5,X35
38,5,X55
39,6,SERIE 1
40,6,SERIE 2
41,6,SERIE 3
42,6,SERIE 4
43,6,SERIE 5
44,6,SERIE 6
45,6,SERIE 7
46,6,SERIE 8
47,6,i3
48,6,X1
49,6,X2
50,6,X3
51,6,X4
52,6,X5
53,6,X6
54,6,Z3
55,6,Z4
56,6,Z8
57,7,S100
58,8,FACE
59,8,FULWIN
60,8,QQ
61,8,SKIN
62,8,TIGGO
63,9,AGILE
64,9,ASTRA
65,9,AVALANCHE
66,9,AVEO
67,9,BLAZER
68,9,CALIBRA
69,9,CAMARO
70,9,CAMARO SIX
71,9,CAPTIVA
72,9,CAPTIVA II
73,9,CELTA
74,9,COBALT
75,9,CORSA
76,9,CORSA II
77,9,CORVETTE
78,9,CRUZE
79,9,CRUZE II
80,9,D-20
81,9,EQUINOX
82,9,GRAND BLAZER
83,9,IPANEMA
84,9,KADETT
85,9,LUV
86,9,MERIVA
87,9,MONTANA
88,9,MONTANA II
89,9,OMEGA
90,9,ONIX
91,9,PRISMA
92,9,S-10
93,9,S-10 II
94,9,S-10 III
95,9,SILVERADO
96,9,SONIC
97,9,SPARK
98,9,SPARK II
99,9,SPIN
100,9,SUPREMA
101,9,TIGRA
102,9,TRACKER
103,9,TRACKER II
104,9,TRAILBLAZER
105,9,TRAILBLAZER II
106,9,ZAFIRA
107,10,300C
108,10,300M
109,10,CARAVAN
110,10,CROSSFIRE
111,10,GRAND CARAVAN
112,10,NEON
113,10,PT CRUISER
114,10,SEBRING
115,10,STRATUS
116,10,TONW & COUNTRY
117,10,VIPER
118,11,AX
119,11,AIRCROSS
120,11,BERLINGO
121,11,BERLINGO II
122,11,C3
123,11,C3 PICASSO
124,11,C4
125,11,C4 AIRCROSS
126,11,C4 CACTUS
127,11,C4 GRAN PICASSO
128,11,C4 LOUNGE
129,11,C4 PICASSO
130,11,C5
131,11,C6
132,11,C15
133,11,C-ELYSEE
134,11,DS3
135,11,DS4
136,11,EVASION
137,11,JUMPER
138,11,JUMPY
139,11,SAXO
140,11,SPACETOUR
141,11,XANTIA
142,11,XM
143,11,XSARA
144,11,XSARA PICASSO
145,11,ZX
146,12,CIELO
147,12,DAMAS
148,12,ESPERO
149,12,LABO
150,12,LANOS
151,12,LEGANZA
152,12,MATIZ
153,12,NUBIRA
154,12,PRINCE
155,12,RACER
156,12,TACUMA
157,12,TICO
158,13,APPLAUSE
159,13,CHARADE
160,13,CUORE
161,13,FEROZA
162,13,MIRA
163,13,MOVE
164,13,ROCKY
165,13,SIRION
166,13,TERIOS
167,14,C31
168,14,C32
169,14,C35
170,15,DAKOTA
171,15,JOURNEY
172,15,RAM PICKUP
173,16,DS3
174,16,DS4
175,16,DS7
176,17,360
177,17,456
178,17,456M
179,17,550 MARANELLO
180,17,575M MARANELLO
181,17,599 GTB
182,17,612
183,17,CALIFORNIA
184,17,ENZO
185,17,F355
186,17,F430
187,17,F50
188,17,F512 M
189,17,FF
190,17,GTC4LUSSO
191,17,PORTOFINO
192,18,500
193,18,ARGO
194,18,BARCHETTA
195,18,BRAVA
196,18,BRAVO
197,18,COUPE
198,18,CRONOS
199,18,DOBLO
200,18,DOBLO CARGO
201,18,DUCATO
202,18,DUNA
203,18,FIORINO PICKUP
204,18,FIORINO
205,18,FIORINO II
206,18,GRAND SIENA
207,18,IDEA
208,18,LINEA
209,18,MAREA
210,18,MOBI
211,18,PALIO
212,18,PUNTO
213,18,QUBO
214,18,SIENA
215,18,SPAZIO
216,18,STILO
217,18,STRADA
218,18,TEMPRA
219,18,TIPO
220,18,TIPO II
221,18,TORO
222,18,UNO
223,18,UNO II
224,18,VIVACE
225,19,COURIER
226,19,ECOSPORT
227,19,ECOSPORT II
228,19,ECOSPORT III
229,19,EDGE
230,19,ESCAPE
231,19,ESCORT
232,19,EXPLORER
233,19,F-100
234,19,FIESTA
235,19,FIESTA II
236,19,FOCUS
237,19,FOCUS II
238,19,FOCUS III
239,19,FUSION
240,19,KA
241,19,KA II
242,19,KUGA
243,19,KUGA II
244,19,MONDEO
245,19,MONDEO II
246,19,MUSTANG
247,19,ORION
248,19,RANGER
249,19,RANGER II
250,19,RANGER III
251,19,S-MAX
252,19,S-MAX II
253,19,TAURUS
254,19,TRANSIT
255,20,TUNLAND
256,21,515
257,21,ENGRAND 7
258,21,ENGRAND GS
259,21,ENGRAND X7
260,21,LC
261,22,WINGLE 5
262,23,H1
263,23,H2
264,23,H6
265,24,ACCORD
266,24,CITY
267,24,CIVIC
268,24,CIVIC X
269,24,CR-V
270,24,FIT
271,24,HR-V
272,24,LEGEND
273,24,ODYSSEY
274,24,PILOT
275,24,PRELUDE
276,24,STREAM
277,24,WR-V
278,25,ACCENT
279,25,ATOS
280,25,ATOS PRIME
281,25,AZERA
282,25,COUPE
283,25,CRETA
284,25,ELANTRA
285,25,ELANTRA II
286,25,GALLOPER
287,25,GENESIS
288,25,GRAND i10
289,25,GRAND SANTA FE
290,25,H-1
291,25,H100
292,25,i10
293,25,i30
294,25,MATRIX
295,25,SANTA FE
296,25,SANTAMO
297,25,SONATA
298,25,TERRACAN
299,25,TRAJET
300,25,TUCSON
301,25,VELOSTER
302,25,VERACRUZ
303,26,AMIGO
304,26,RODEO
305,26,PICKUP
306,26,TROOPER
307,27,DAILY
308,28,S2
309,28,S3
310,28,S5
311,28,T6
312,28,X200
313,29,E-PACE
314,29,F-PACE
315,29,F-TYPE
316,29,S-TYPE
317,29,X-TYPE
318,29,XE
319,29,XF
320,29,XJ SERIES
321,29,XK SERIES
322,30,CHEROKEE
323,30,COMPASS
324,30,COMPASS II
325,30,GRAND CHEROKEE
326,30,PATRIOT
327,30,RENEGADE
328,30,WRANGLER
329,31,AVELLA
330,31,BESTA
331,31,CARENS
332,31,CARNIVAL
333,31,CERATO
334,31,CERATO II
335,31,CERES
336,31,CLARUS
337,31,BONGO
338,31,MAGENTIS
339,31,MOHAVE
340,31,OPIRUS
341,31,PICANTO
342,31,PREGIO
343,31,PRIDE
344,31,RIO
345,31,RIO II
346,31,NEW CARENS
347,31,SEPHIA
348,31,SHUMA
349,31,SORENTO
350,31,SOUL
351,31,SPORTAGE
352,32,SAMARA
353,32,NIVA
354,33,AVENTADOR
355,33,HURACAN
356,33,DIABLO
357,33,URUS
358,33,GALLARDO
359,34,DEFENDER
360,34,DISCOVERY
361,34,DISCOVERY 3
362,34,DISCOVERY 4
363,34,DISCOVERY 5
364,34,FREELANDER
365,34,FREELANDER II
366,34,RANGE ROVER
367,34,RANGE ROVER EVOQUE
368,34,RANGE ROVER SPORT
369,34,RANGE ROVER VELAR
370,35,ES300
371,35,ES330
372,35,GS300
373,35,IS200
374,35,GX450H
375,35,LS400
376,35,LS430
377,35,NX300H
378,35,RX 350
379,36,FOISON
380,36,MAYWAY
381,36,X50
382,36,X60
383,37,3200 GT
384,37,COUPE
385,37,GRAN SPORT
386,37,GRANTURISMO
387,37,LEVANTE
388,37,SPYDER
389,37,QUATTROPORTE
390,38,323
391,38,626
392,38,B-SERIES
393,38,MPV
394,38,MX-3
395,38,MX-5
396,39,CLASE A
397,39,CLASE B
398,39,CLASE C
399,39,CLASE CL
400,39,CLASE CLA
401,39,CLASE CLC
402,39,CLASE E
403,39,CLASE G
404,39,CLASE GL
405,39,CLASE GLA
406,39,CLASE GLC
407,39,CLASE GLK
408,39,CLASE GLS
409,39,CLASE M
410,39,CLASE S
411,39,CLK
412,39,CLS
413,39,GT
414,39,SL
415,39,SLC
416,39,SLK
417,39,SLR
418,39,MB180
419,39,SPRINTER
420,39,VIANO
421,39,VITO
422,40,MGF
423,41,COOPER
424,41,COOPER II
425,42,3000 GT
426,42,COLT
427,42,ECLIPSE
428,42,GALANT
429,42,L200
430,42,L300
431,42,LANCER
432,42,MONTERO
433,42,MONTERO IO
434,42,MONTERO SPORT
435,42,NATIVA
436,42,OUTLANDER
437,42,OUTLANDER II
438,42,SPACE WAGON
439,43,350Z
440,43,370Z
441,43,ALTIMA
442,43,D21
443,43,FRONTIER
444,43,KICKS
445,43,MARCH
446,43,MAXIMA
447,43,MURANO
448,43,MURANO II
449,43,NOTE II
450,43,NP300
451,43,PATHFINDER
452,43,PATROL
453,43,PRIMERA
454,43,SENTRA
455,43,TEANA
456,43,TERRANO II
457,43,TIIDA
458,43,VERSA
459,43,XTERRA
460,43,X-TRAIL
461,44,ZONDA F
462,45,106
463,45,205
464,45,206
465,45,207
466,45,208
467,45,2008
468,45,301
469,45,306
470,45,307
471,45,308
472,45,3008
473,45,405
474,45,406
475,45,407
476,45,408
477,45,4008
478,45,504
479,45,508
480,45,5008
481,45,605
482,45,607
483,45,806
484,45,807
485,45,EXPERT
486,45,HOGGAR
487,45,PARTNER
488,45,RCZ
489,46,718 BOXSTER
490,46,718 CAYMAN
491,46,911
492,46,911 II
493,46,BOXSTER
494,46,CARRERA GT
495,46,CAYENNE
496,46,CAYENNE II
497,46,CAYMAN
498,46,MACAN
499,46,PANAMERA
500,46,PANAMERA II
501,47,WIRA
502,48,PICKUP
503,49,9
504,49,19
505,49,21
506,49,CAPTUR
507,49,CLIO
508,49,CLIO II
509,49,ESPACE
510,49,EXPRESS
511,49,DUSTER
512,49,DUSTER II
513,49,GRAND ESPACE
514,49,GRAN SCENIC
515,49,FLUENCE
516,49,FLUENCE II
517,49,KANGOO
518,49,KOLEOS
519,49,KWID
520,49,LAGUNA
521,49,LATITUDE
522,49,LOGAN
523,49,LOGAN II
524,49,MASTER
525,49,MASTER II
526,49,MEGANE
527,49,MEGANE II
528,49,MEGANE III
529,49,OROCH
530,49,SANDERO
531,49,SANDERO II
532,49,SCENIC
533,49,TRAFIC
534,49,TWINGO
535,50,25
536,50,45
537,50,75
538,50,200 SERIES
539,50,400 SERIES
540,50,600 SERIES
541,50,800 SERIES
542,50,MINI
543,51,9-3
544,51,9-5
545,51,900
546,51,9000
547,52,ALHAMBRA
548,52,ALTEA
549,52,CORDOBA
550,52,IBIZA
551,52,INCA
552,52,LEON
553,52,TOLEDO
554,53,T30
555,53,T32
556,53,X30
557,54,FORFOUR
558,54,FORTWO
559,55,ACTYON
560,55,ACTYON SPORT
561,55,KORANDO
562,55,KYRON
563,55,MUSSO
564,55,MUSSO SPORTS
565,55,REXTON
566,55,REXTON II
567,55,STAVIC
568,56,FORESTER
569,56,IMPREZA
570,56,LEGACY
571,56,TRIBECA
572,56,XV
573,56,WRX
574,57,ALTO
575,57,BALENO
576,57,BALENO II
577,57,FUN
578,57,GRAND VITARA
579,57,IGNIS
580,57,JIMNY
581,57,SAMURAI
582,57,SWIFT
583,57,VITARA
584,57,VITARA II
585,58,SAFARI
586,58,SUMO
587,59,86
588,59,AVENSIS
589,59,CAMRY
590,59,COROLLA
591,59,COROLLA II
592,59,COROLLA XI
593,59,CORONA
594,59,ETIOS
595,59,HIACE
596,59,HILUX
597,59,HILUX II
598,59,HILUX SW4
599,59,INNOVA
600,59,LANDCRUISER
601,59,LANDCRUISER II
602,59,LANDCRUISER 100
603,59,LANDCRUISER 200
604,59,LANDCRUISER 200 II
605,59,PRIUS
606,59,RAV4
607,59,RAV4 II
608,59,SW4
609,59,YARIS
610,59,YARIS II
611,60,AMAROK
612,60,AMAROK II
613,60,BEETLE
614,60,BORA
615,60,CADDY
616,60,CC
617,60,CROSSFOX
618,60,CROSS UP!
619,60,EOS
620,60,FOX
621,60,GOL
622,60,GOL V
623,60,GOLF
624,60,GOLF VARIANT II
625,60,GOLF VII
626,60,MULTIVAN
627,60,PARATI
628,60,PASSAT CC
629,60,PASSAT
630,60,POLO II
631,60,POLO SEDAN II
632,60,QUANTUM
633,60,SANTANA
634,60,SAVEIRO
635,60,SAVEIRO V
636,60,SCIROCCO
637,60,SENDA
638,60,SHARAN
639,60,SURAN
640,60,T-CROSS
641,60,TIGUAN
642,60,TIGUAN II
643,60,TOUAREG
644,60,TRANSPORTER
645,60,UP
646,60,VENTO
647,60,VIRTUS
648,61,460
649,61,850
650,61,960
651,61,C30
652,61,C70
653,61,S40
654,61,S60
655,61,S70
656,61,S80
657,61,S90
658,61,V40
659,61,V50
660,61,V60
661,61,V70
662,61,XC60
663,61,XC70
664,61,XC90
665,61,XC90 II
